time,open,high,low,close,volume
2019-09-17,11.75,12.18,11.75,12.1,2224310
2019-09-18,12.13,12.15,11.93,12.05,824060
2019-09-19,11.9,12.45,11.88,12.3,2118430
2019-09-20,12.3,12.48,11.98,12.08,3002740
2019-09-23,12.03,12.3,11.95,12.1,1509080
2019-09-24,12.03,12.2,11.95,12.15,1542260
2019-09-25,12.03,12.05,11.95,12.0,760430
2019-09-26,12.0,12.23,11.85,12.23,1804060
2019-09-27,12.23,12.25,12.1,12.2,729930
2019-09-30,12.15,12.15,12.03,12.13,538300
2019-10-01,12.05,12.18,11.8,11.95,2171100
2019-10-02,11.9,12.25,11.9,12.18,2000770
2019-10-03,12.08,12.18,11.98,12.1,1070030
2019-10-04,12.0,12.0,11.77,12.0,1331680
2019-10-07,12.0,12.03,11.83,11.85,1100380
2019-10-08,11.88,12.05,11.8,11.98,1240560
2019-10-09,11.93,12.08,11.9,11.93,1136830
2019-10-10,11.93,12.2,11.9,12.13,3798900
2019-10-11,12.05,12.2,12.03,12.18,1848870
2019-10-14,12.2,12.38,12.18,12.33,1501860
2019-10-15,12.3,12.43,12.15,12.18,775350
2019-10-16,12.2,12.3,12.15,12.2,1181300
2019-10-17,12.2,12.43,12.05,12.38,1775370
2019-10-18,12.38,12.43,12.18,12.25,709880
2019-10-21,12.25,12.33,11.8,11.93,646400
2019-10-22,12.0,12.0,11.45,11.45,2339440
2019-10-23,11.47,11.62,11.45,11.55,568080
2019-10-24,11.57,11.65,11.5,11.5,560030
2019-10-25,11.5,11.5,11.02,11.05,937770
2019-10-28,11.07,11.12,11.0,11.07,492050
2019-10-29,11.05,11.2,11.02,11.12,1214160
2019-10-30,11.2,11.65,11.2,11.52,2290950
2019-10-31,11.5,11.6,11.4,11.4,366570
2019-11-01,11.47,11.7,11.42,11.7,977920
2019-11-04,11.72,11.75,11.6,11.72,1202730
2019-11-05,11.75,11.8,11.72,11.8,680920
2019-11-06,11.85,12.0,11.83,11.93,1023780
2019-11-07,11.85,12.05,11.85,11.93,1347210
2019-11-08,11.93,12.0,11.77,11.8,1011900
2019-11-11,11.83,11.88,11.8,11.88,1101940
2019-11-12,11.9,12.38,11.83,12.23,1859420
2019-11-13,12.3,12.6,12.3,12.55,546700
2019-11-14,12.53,13.03,12.53,12.85,1209130
2019-11-15,12.88,13.18,12.88,13.13,1123180
2019-11-18,13.26,13.41,13.23,13.28,1291830
2019-11-19,13.28,13.38,12.9,12.9,1381490
2019-11-20,12.85,13.23,12.68,13.18,2559950
2019-11-21,13.23,13.23,12.85,12.85,2283600
2019-11-22,13.11,13.75,13.08,13.75,4778290
2019-11-25,13.85,14.13,13.77,14.13,2685400
2019-11-26,14.16,14.57,13.54,14.26,2669330
2019-11-27,13.9,14.06,13.77,14.06,1620530
2019-11-28,14.06,14.52,14.03,14.49,2410120
2019-11-29,14.46,14.77,14.46,14.64,1697190
2019-12-02,14.69,14.72,14.26,14.31,1863640
2019-12-03,14.26,14.8,14.11,14.77,3145480
2019-12-04,14.82,14.95,14.8,14.82,1442730
2019-12-05,14.82,14.9,14.31,14.34,1541520
2019-12-06,14.29,14.49,14.21,14.39,1152740
2019-12-09,14.39,14.41,14.06,14.08,1186330
2019-12-10,14.0,14.18,13.72,14.06,1656920
2019-12-11,14.11,14.87,14.11,14.87,2387420
2019-12-12,14.92,15.54,14.92,15.44,2151810
2019-12-13,15.49,15.51,15.1,15.13,1315080
2019-12-16,15.13,15.13,14.67,14.92,1575360
2019-12-17,14.82,15.21,14.8,15.03,2656610
2019-12-18,14.98,15.15,14.92,15.08,1481850
2019-12-19,15.03,15.18,14.26,14.34,1125300
2019-12-20,14.31,14.44,14.29,14.36,1378990
2019-12-23,14.52,15.36,14.52,15.36,2471380
2019-12-24,15.23,15.67,15.18,15.38,1920930
2019-12-25,15.33,15.59,15.33,15.54,1280670
2019-12-26,15.54,16.05,15.51,15.95,1667560
2019-12-27,15.84,16.25,15.82,16.2,1752530
2019-12-30,16.1,16.48,16.1,16.41,1431110
2019-12-31,16.41,16.76,16.41,16.69,1223330
2020-01-02,16.64,17.02,16.64,17.02,1542690
2020-01-03,17.02,17.38,17.02,17.22,1290400
2020-01-06,17.22,17.33,17.12,17.17,729770
2020-01-07,17.22,17.56,17.2,17.43,1188090
2020-01-08,17.45,17.53,17.4,17.48,783960
2020-01-09,17.48,17.66,17.48,17.56,1291880
2020-01-10,17.56,17.71,17.56,17.71,1032370
2020-01-13,17.71,17.84,17.71,17.84,1121720
2020-01-14,17.84,18.73,17.84,18.71,779660
2020-01-15,18.71,20.01,18.71,19.93,534410
2020-01-16,19.93,20.34,19.91,19.91,655480
2020-01-17,19.93,20.24,19.88,20.24,1110320
2020-01-20,20.24,20.32,20.24,20.29,809700
2020-01-21,20.29,20.44,20.29,20.44,751430
2020-01-22,20.44,20.73,20.44,20.73,1759120
2020-01-30,20.7,20.78,20.7,20.78,767580
2020-01-31,20.78,20.98,20.75,20.98,865140
2020-02-03,20.98,21.01,20.65,20.9,549950
2020-02-04,20.93,21.08,20.93,21.06,613880
2020-02-05,21.06,21.34,21.06,21.34,729910
2020-02-06,21.34,21.72,21.34,21.72,701640
2020-02-07,21.72,22.0,21.72,22.0,844690
2020-02-10,22.03,22.51,22.0,22.51,660200
2020-02-11,22.54,22.92,22.51,22.9,673810
2020-02-12,22.9,23.08,22.9,23.05,660560
2020-02-13,23.08,23.2,23.05,23.2,626960
2020-02-14,23.2,23.28,22.44,22.62,1183840
2020-02-17,22.59,22.72,22.54,22.72,622810
2020-02-18,22.72,22.82,22.54,22.69,288440
2020-02-19,22.69,22.77,22.62,22.69,614030
2020-02-20,22.69,22.77,22.62,22.74,494490
2020-02-21,22.49,22.92,22.46,22.82,538180
2020-02-24,22.0,22.03,21.24,21.24,1132380
2020-02-25,19.96,20.16,19.75,19.81,1060480
2020-02-26,18.66,19.78,18.58,18.68,1742640
2020-02-27,17.89,17.91,17.45,17.45,1214400
2020-02-28,17.45,17.48,16.25,16.25,1035070
2020-03-02,15.92,17.33,15.92,17.33,5053330
2020-03-03,17.28,17.76,17.02,17.61,4446520
2020-03-04,17.63,17.66,17.07,17.12,1344340
2020-03-05,16.2,16.82,15.95,16.82,2239250
2020-03-06,16.1,16.15,15.67,15.97,1644630
2020-03-09,14.87,14.92,14.87,14.87,822930
2020-03-10,13.85,13.9,13.85,13.85,1272070
2020-03-11,13.29,13.44,12.91,12.91,1738790
2020-03-12,12.01,12.19,12.01,12.01,977450
2020-03-13,11.19,11.19,11.19,11.19,714270
2020-03-16,10.48,11.96,10.48,11.96,6621930
2020-03-17,11.22,12.78,11.22,12.37,750840
2020-03-18,12.52,12.52,11.53,12.37,691300
2020-03-19,11.53,11.53,11.53,11.53,212900
2020-03-20,10.73,10.94,10.73,10.73,1962400
2020-03-23,9.99,10.12,9.99,9.99,339810
2020-03-24,9.3,9.3,9.3,9.3,126240
2020-03-25,8.89,9.66,8.66,9.33,2265810
2020-03-26,9.05,9.38,8.69,8.77,540620
2020-03-27,8.77,9.23,8.77,9.0,1087580
2020-03-30,8.69,8.71,8.38,8.56,260930
2020-03-31,8.51,8.71,8.31,8.43,535790
2020-04-01,8.38,8.56,8.31,8.51,333350
2020-04-03,8.51,8.61,8.46,8.61,151630
2020-04-06,8.64,9.2,8.64,9.2,1484610
2020-04-07,9.84,9.84,9.84,9.84,589390
2020-04-08,10.5,10.5,9.63,10.5,4525680
2020-04-09,10.91,10.91,10.48,10.58,632030
2020-04-10,10.07,10.58,9.97,10.22,416590
2020-04-13,9.86,10.15,9.53,10.07,388490
2020-04-14,9.84,9.99,9.66,9.74,310550
2020-04-15,9.76,10.4,9.76,9.97,544080
2020-04-16,10.04,10.32,9.97,10.12,361730
2020-04-17,10.17,10.81,10.09,10.81,1349840
2020-04-20,11.24,11.55,11.07,11.24,782020
2020-04-21,10.73,10.94,10.48,10.48,559210
2020-04-22,9.89,10.38,9.81,10.38,512160
2020-04-23,10.68,10.71,10.25,10.58,1132730
2020-04-24,10.48,10.58,10.17,10.35,486170
2020-04-27,10.45,10.91,10.45,10.73,1380210
2020-04-28,10.73,10.91,10.3,10.53,799320
2020-04-29,10.55,10.94,10.53,10.84,1165090
2020-05-04,10.63,10.86,10.4,10.73,817150
2020-05-05,10.27,11.4,10.27,11.22,2055150
2020-05-06,11.19,11.5,11.09,11.32,1119940
2020-05-07,11.35,11.35,11.14,11.22,437810
2020-05-08,11.22,11.47,11.09,11.27,1399890
2020-05-11,11.14,11.91,11.14,11.91,1762180
2020-05-12,11.96,12.04,11.65,11.93,816530
2020-05-13,11.76,11.81,11.24,11.76,706410
2020-05-14,11.55,11.88,11.35,11.73,1463400
2020-05-15,11.81,12.01,11.58,11.76,2601150
2020-05-18,11.55,11.91,11.5,11.76,1742090
2020-05-19,11.78,11.96,11.63,11.63,2348930
2020-05-20,11.5,11.58,11.4,11.4,396480
2020-05-21,11.42,11.5,11.27,11.35,409030
2020-05-22,11.4,11.68,11.04,11.63,3062460
2020-05-25,11.76,12.32,11.7,11.91,2983070
2020-05-26,11.96,12.09,11.58,12.01,3532230
2020-05-27,12.01,12.04,11.24,11.24,1309960
2020-05-28,11.4,11.4,10.73,10.73,2232320
2020-05-29,10.48,10.89,10.32,10.84,1420330
2020-06-01,10.89,11.07,10.84,10.91,1314330
2020-06-02,10.94,11.19,10.78,11.09,1777710
2020-06-03,11.12,11.19,10.91,11.09,1225130
2020-06-04,11.12,11.42,11.04,11.3,1823700
2020-06-05,11.35,11.42,11.22,11.42,1188990
2020-06-08,11.5,11.93,11.5,11.81,3087950
2020-06-09,11.76,11.81,11.4,11.58,1873080
2020-06-10,11.4,12.06,11.32,11.88,4513940
2020-06-11,11.93,12.04,11.07,11.07,2076530
2020-06-12,10.3,11.55,10.3,11.55,4408330
2020-06-15,11.24,11.76,10.76,11.01,3419050
2020-06-16,11.07,11.22,10.71,11.04,1735680
2020-06-17,10.58,10.89,10.58,10.73,1409400
2020-06-18,10.63,10.94,10.35,10.76,1713490
2020-06-19,10.78,10.89,10.63,10.81,1640490
2020-06-22,10.96,11.01,10.68,10.96,887840
2020-06-23,10.89,11.68,10.71,11.5,8649860
2020-06-24,11.27,11.63,11.22,11.47,6323650
2020-06-25,11.01,11.35,10.99,11.35,2276640
2020-06-26,11.09,11.35,10.68,11.09,3146660
2020-06-29,10.73,11.7,10.32,11.7,5063080
2020-06-30,11.09,11.24,10.89,10.89,1546040
2020-07-01,10.32,10.89,10.32,10.48,1815810
2020-07-02,10.55,10.68,10.48,10.5,836510
2020-07-03,10.53,10.94,10.53,10.76,1162640
2020-07-06,10.76,10.84,10.66,10.76,1034150
2020-07-07,10.78,10.86,10.61,10.68,2005510
2020-07-08,10.68,10.68,10.55,10.61,1054820
2020-07-09,10.76,10.97,10.68,10.92,3503900
2020-07-10,10.95,11.18,10.82,11.13,3722560
2020-07-13,11.21,11.58,11.21,11.45,4143310
2020-07-14,11.47,11.47,11.13,11.21,1783480
2020-07-15,11.26,11.52,10.97,11.39,4399680
2020-07-16,11.45,11.66,11.26,11.58,7149050
2020-07-17,11.52,11.63,11.39,11.58,6244180
2020-07-20,11.52,11.52,11.29,11.29,1082330
2020-07-21,11.58,11.97,11.39,11.79,13123330
2020-07-22,11.63,11.92,11.55,11.66,5485880
2020-07-23,11.66,11.68,11.45,11.52,1820260
2020-07-24,11.26,11.31,10.74,10.84,8373070
2020-07-27,10.13,10.32,10.11,10.11,1601960
2020-07-28,9.69,10.5,9.45,10.5,6305520
2020-07-29,10.0,10.08,9.77,9.98,5571400
2020-07-30,10.0,10.11,9.9,10.0,1522620
2020-07-31,9.92,10.68,9.32,10.34,9952340
2020-08-03,10.24,10.53,10.19,10.42,1722270
2020-08-04,10.5,10.66,10.45,10.5,1935400
2020-08-05,10.45,10.63,10.26,10.53,2922930
2020-08-06,10.53,10.58,10.4,10.55,1293750
2020-08-07,10.58,10.74,10.5,10.68,2701620
2020-08-10,10.71,10.95,10.66,10.82,3049920
2020-08-11,10.87,10.87,10.66,10.76,1338440
2020-08-12,10.79,10.92,10.55,10.76,4365390
2020-08-13,10.79,10.87,10.68,10.79,2574480
2020-08-14,10.76,10.79,10.5,10.71,3644340
2020-08-17,10.63,10.66,10.34,10.5,1871920
2020-08-18,10.5,10.58,10.45,10.47,1173650
2020-08-19,10.5,10.63,10.37,10.63,3694390
2020-08-20,10.63,10.63,10.4,10.5,1271000
2020-08-21,10.53,10.66,10.4,10.61,4938640
2020-08-24,10.63,10.79,10.63,10.71,2746730
2020-08-25,10.74,11.08,10.5,11.03,14623570
2020-08-26,10.95,11.37,10.82,11.18,8713210
2020-08-27,11.05,11.34,11.03,11.24,9663670
2020-08-28,11.21,11.26,11.03,11.21,6630540
2020-08-31,11.18,11.18,10.87,10.92,3153790
2020-09-01,10.76,10.95,10.74,10.95,2694450
2020-09-03,11.05,11.13,10.95,11.0,4330970
2020-09-04,10.71,11.24,10.71,11.24,5073270
2020-09-07,11.05,11.08,10.87,10.97,2811510
2020-09-08,10.97,10.97,10.76,10.95,4852250
2020-09-09,10.74,10.87,10.74,10.87,2484550
2020-09-10,10.87,11.1,10.87,11.05,4471930
2020-09-11,11.08,11.18,11.0,11.05,4102210
2020-09-14,11.1,11.1,10.92,10.92,1029310
2020-09-15,10.97,11.0,10.84,10.84,1224410
2020-09-16,10.87,10.89,10.79,10.79,1253180
2020-09-17,10.82,10.87,10.76,10.76,1780490
2020-09-18,10.79,10.89,10.74,10.89,4061250
2020-09-21,10.95,11.0,10.82,10.95,3414820
2020-09-22,10.84,11.08,10.74,11.05,9041600
2020-09-23,11.05,11.05,10.87,10.97,2853510
2020-09-24,10.84,10.92,10.79,10.84,2869380
2020-09-25,10.82,10.87,10.68,10.87,3255030
2020-09-28,10.89,11.05,10.76,11.0,6870830
2020-09-29,11.47,11.55,11.13,11.29,13046320
2020-09-30,11.08,11.45,10.95,11.31,15024070
2020-10-01,11.08,11.34,10.87,11.26,9975400
2020-10-02,11.05,11.34,10.71,11.34,21924910
2020-10-05,11.29,11.31,11.08,11.08,2803010
2020-10-06,11.16,11.34,11.08,11.31,12978280
2020-10-07,11.13,11.29,11.1,11.13,19829730
2020-10-08,11.18,11.18,10.84,10.97,11863940
2020-10-09,11.03,11.24,10.82,11.18,16097270
2020-10-12,11.31,11.31,10.97,10.97,4123850
2020-10-13,11.03,11.03,10.87,11.0,8998620
2020-10-14,10.95,11.21,10.68,11.08,22840530
2020-10-15,11.1,11.24,10.92,11.03,15567050
2020-10-16,11.0,11.08,10.76,11.08,14283420
2020-10-19,10.95,10.95,10.82,10.82,7497370
2020-10-20,10.92,11.1,10.71,10.97,36953630
2020-10-21,10.97,11.0,10.71,10.97,13073280
2020-10-22,10.84,10.89,10.74,10.74,7023460
2020-10-23,10.76,10.84,10.74,10.76,2962630
2020-10-26,10.79,10.92,10.53,10.53,11895940
2020-10-27,10.55,10.63,10.13,10.29,12793100
2020-10-28,10.16,10.19,9.74,9.98,11540740
2020-10-29,9.87,9.92,9.71,9.82,3934950
2020-10-30,9.87,9.92,9.58,9.71,5839620
2020-11-02,9.77,9.77,9.45,9.45,3920940
2020-11-03,9.48,9.82,9.48,9.77,4976030
2020-11-04,9.82,9.92,9.69,9.87,3617320
2020-11-05,9.82,10.03,9.79,9.87,3922890
2020-11-06,9.9,9.98,9.77,9.87,3188320
2020-11-09,9.9,9.92,9.84,9.87,2326120
2020-11-10,9.92,9.98,9.77,9.87,5280320
2020-11-11,9.79,9.84,9.69,9.74,7274850
2020-11-12,9.77,9.84,9.69,9.82,3366410
2020-11-13,9.82,9.82,9.71,9.79,1714110
2020-11-16,9.82,9.82,9.5,9.5,3215370
2020-11-17,9.56,9.84,9.5,9.84,8399350
2020-11-18,9.77,9.95,9.71,9.9,5918250
2020-11-19,9.82,10.0,9.74,9.98,8325970
2020-11-20,10.05,10.66,10.05,10.66,11655810
2020-11-23,10.87,11.18,10.4,10.95,16584510
2020-11-24,10.92,10.92,10.5,10.55,8262730
2020-11-25,10.5,10.61,10.24,10.58,8672770
2020-11-26,10.63,10.89,10.63,10.84,11578480
2020-11-27,10.84,10.84,10.61,10.61,5437700
2020-11-30,10.63,10.74,10.24,10.24,9693850
2020-12-01,9.92,10.79,9.87,10.79,28270800
2020-12-02,10.53,10.58,10.4,10.53,12125400
2020-12-03,10.45,10.53,10.19,10.53,16912120
2020-12-04,10.34,10.34,10.19,10.34,19491690
2020-12-07,10.37,10.37,10.11,10.37,23272730
2020-12-08,10.24,10.29,10.08,10.21,10095660
2020-12-09,10.21,10.32,9.87,10.32,26878490
2020-12-10,10.08,10.21,10.03,10.03,2676550
2020-12-11,10.08,10.16,9.95,10.05,2133770
2020-12-14,10.19,10.24,10.11,10.11,4815760
2020-12-15,10.13,10.16,10.03,10.03,4687670
2020-12-16,10.13,10.13,10.03,10.03,3987770
2020-12-17,10.03,10.19,9.92,10.05,8512500
2020-12-18,10.11,10.19,10.05,10.13,5683010
2020-12-21,10.21,10.24,10.11,10.13,5875150
2020-12-22,10.13,10.34,10.08,10.26,6491870
2020-12-23,10.4,10.87,10.21,10.66,12008360
2020-12-24,10.71,10.87,10.08,10.47,10796900
2020-12-25,10.45,10.61,10.26,10.5,4770700
2020-12-28,10.61,10.92,10.53,10.71,9875830
2020-12-29,10.76,10.93,10.76,10.85,4892390
2020-12-30,10.93,11.17,10.82,10.87,6472720
2020-12-31,10.87,10.93,10.71,10.74,5345790
2021-01-04,10.82,11.01,10.71,10.79,5695300
2021-01-05,10.76,10.9,10.71,10.79,5199100
2021-01-06,10.87,11.54,10.79,11.19,19957600
2021-01-07,11.36,11.52,11.28,11.36,8550300
2021-01-08,11.49,12.14,11.38,12.14,18368900
2021-01-11,12.49,12.97,12.38,12.97,12515100
2021-01-12,13.35,13.7,12.97,13.46,9784100
2021-01-13,13.35,13.46,13.0,13.0,11307600
2021-01-14,13.13,13.83,12.94,13.83,11809100
2021-01-15,14.16,14.42,13.99,14.21,5956100
2021-01-18,14.05,14.75,13.86,14.07,7919300
2021-01-19,13.99,14.02,13.11,13.11,10511200
2021-01-20,13.11,13.35,12.19,12.76,11910900
2021-01-21,13.05,13.64,12.81,13.64,9267500
2021-01-22,13.89,14.26,13.64,13.94,8736000
2021-01-25,13.67,14.16,13.56,13.97,6660600
2021-01-26,13.97,13.97,13.0,13.08,9280400
2021-01-27,12.81,13.43,12.33,12.38,8180800
2021-01-28,11.52,11.89,11.52,11.52,9232700
2021-01-29,10.76,12.14,10.76,11.81,9480600
2021-02-01,11.79,12.06,11.01,11.01,8495100
2021-02-02,11.03,11.57,10.66,11.3,5477700
2021-02-03,11.46,12.08,11.3,12.08,6281900
2021-02-04,12.11,12.24,11.84,12.03,5233400
2021-02-05,12.08,12.38,11.92,12.14,4129200
2021-02-08,12.14,12.14,11.3,11.3,8662500
2021-02-09,11.46,11.68,11.09,11.46,4655800
2021-02-17,11.63,12.03,11.6,11.92,4564200
2021-02-18,11.92,12.76,11.76,12.65,9018700
2021-02-19,12.43,12.81,12.41,12.54,3965000
2021-02-22,12.54,12.73,12.16,12.27,5735600
2021-02-23,12.27,12.62,12.16,12.38,5557800
2021-02-24,12.54,12.54,11.89,11.98,6689300
2021-02-25,12.16,12.22,11.76,11.87,6209100
2021-02-26,11.65,11.87,11.52,11.73,5700300
2021-03-01,11.87,12.22,11.79,12.16,3998800
2021-03-02,12.38,12.43,12.06,12.11,3712200
2021-03-03,12.06,12.33,12.0,12.24,4409600
2021-03-04,12.3,12.35,11.63,11.73,4660900
2021-03-05,11.73,11.95,11.6,11.81,3965300
2021-03-08,11.89,12.06,11.84,11.87,3958100
2021-03-09,11.87,12.38,11.71,12.03,5186900
2021-03-10,12.16,12.27,12.03,12.22,3988000
2021-03-11,12.38,12.41,12.22,12.27,3821800
2021-03-12,12.33,12.33,12.11,12.19,3587000
2021-03-15,12.16,12.35,12.11,12.22,4015100
2021-03-16,12.24,12.81,12.22,12.7,9215400
2021-03-17,12.81,13.13,12.73,12.84,6236000
2021-03-18,12.92,12.92,12.65,12.81,4200500
2021-03-19,12.73,12.78,12.38,12.38,5082700
2021-03-22,12.54,12.62,12.38,12.49,3895800
2021-03-23,12.49,12.49,12.11,12.19,4431200
2021-03-24,11.98,12.11,11.68,11.79,6193600
2021-03-25,11.84,11.95,11.6,11.73,4423700
2021-03-26,11.68,11.79,11.19,11.63,4888800
2021-03-29,11.79,12.16,11.65,12.06,3548900
2021-03-30,12.14,12.38,11.95,12.27,4334300
2021-03-31,12.27,12.68,12.11,12.33,7797400
2021-04-01,12.41,13.08,12.33,13.05,11768100
2021-04-02,13.13,13.29,12.78,13.02,10056200
2021-04-05,13.13,13.32,12.86,13.21,14249700
2021-04-06,13.02,13.99,12.94,13.94,10585700
2021-04-07,13.72,14.26,13.54,14.21,10147400
2021-04-08,14.02,14.02,13.72,13.99,6876200
2021-04-09,13.78,14.21,13.46,14.21,18335900
2021-04-12,13.97,13.99,13.75,13.94,13462500
2021-04-13,13.89,13.89,13.13,13.24,10375400
2021-04-14,12.97,13.4,12.86,13.19,6823100
2021-04-15,13.19,13.51,12.89,12.89,6236200
2021-04-16,12.86,12.86,12.19,12.35,9160500
2021-04-19,12.33,12.76,12.19,12.57,6941800
2021-04-20,12.65,12.68,12.24,12.24,4829600
2021-04-22,12.11,12.3,11.57,11.57,6153900
2021-04-23,11.54,12.06,11.46,12.0,7949700
2021-04-26,12.0,12.0,11.57,11.57,4586400
2021-04-27,11.57,11.89,11.41,11.71,3400000
2021-04-28,11.71,11.98,11.68,11.84,3095800
2021-04-29,11.95,11.95,11.68,11.68,3798700
