time,open,high,low,close,volume
2021-05-04,11.49,12.35,11.36,12.14,5824300
2021-05-05,12.27,12.35,12.11,12.11,3480600
2021-05-06,12.33,12.65,12.22,12.22,6403700
2021-05-07,12.16,12.19,11.73,11.79,5665500
2021-05-10,11.63,12.0,11.57,11.76,4475900
2021-05-11,11.84,12.16,11.84,11.89,4534500
2021-05-12,11.89,12.06,11.87,12.0,2713900
2021-05-13,11.98,12.24,11.84,11.84,5250600
2021-05-14,11.95,12.11,11.84,12.11,4772300
2021-05-17,12.27,12.43,12.06,12.33,6798500
2021-05-18,12.24,12.24,11.95,11.95,3444400
2021-05-19,11.95,12.0,11.73,11.76,4403500
2021-05-20,11.76,11.81,11.46,11.81,6730200
2021-05-21,11.79,12.11,11.6,12.11,5059200
2021-05-24,12.16,12.65,12.03,12.65,11000200
2021-05-25,12.49,12.68,12.41,12.65,6501600
2021-05-26,12.49,12.51,12.3,12.38,4913400
2021-05-27,12.27,12.27,11.84,11.89,5724200
2021-05-28,11.84,12.19,11.79,12.11,5430000
2021-05-31,11.95,12.11,11.84,12.0,4819600
2021-06-01,11.95,11.95,11.73,11.76,6499500
2021-06-02,11.71,12.0,11.63,11.95,4469400
2021-06-03,12.11,12.11,11.92,12.03,5097100
2021-06-04,12.03,12.03,11.84,11.89,4955100
2021-06-07,12.0,12.38,11.89,12.16,5843400
2021-06-08,12.22,12.3,11.79,11.79,4956000
2021-06-09,11.79,11.95,11.71,11.84,4560300
2021-06-10,11.84,11.89,11.73,11.73,3864900
2021-06-11,11.73,11.89,11.71,11.79,4051100
2021-06-14,11.79,12.0,11.71,11.95,7615500
2021-06-15,12.0,12.0,11.57,12.0,8303000
2021-06-16,12.03,12.3,11.89,12.11,6656300
2021-06-17,11.89,12.11,11.89,11.95,3424600
2021-06-18,11.98,12.78,11.89,12.65,16894200
2021-06-21,12.65,12.65,12.27,12.27,5885900
2021-06-22,12.27,12.54,12.19,12.22,5421700
2021-06-23,12.16,12.22,11.89,11.89,6701900
2021-06-24,11.89,12.06,11.79,11.92,3828100
2021-06-25,11.98,12.0,11.79,11.87,4052900
2021-06-28,11.84,11.92,11.79,11.87,3853700
2021-06-29,11.84,12.0,11.79,11.79,4099900
2021-06-30,11.79,11.89,11.76,11.76,2541500
2021-07-01,11.79,11.84,11.71,11.79,3459100
2021-07-02,11.81,11.84,11.68,11.76,3599400
2021-07-05,11.68,11.76,11.41,11.46,5973500
2021-07-06,11.41,11.52,10.98,11.09,10233800
2021-07-07,11.06,11.79,10.52,11.79,10158200
2021-07-08,11.49,11.49,11.19,11.33,3314900
2021-07-09,11.14,11.17,10.68,10.76,4030600
2021-07-12,10.66,10.76,10.01,10.09,7699900
2021-07-13,10.17,10.58,9.96,10.58,5483500
2021-07-14,10.44,10.63,10.12,10.28,3969700
2021-07-15,10.17,10.39,10.17,10.31,3740900
2021-07-16,10.33,10.6,10.28,10.33,4106700
2021-07-19,9.98,10.28,9.71,9.71,6864600
2021-07-20,9.74,10.17,9.47,10.15,8076300
2021-07-21,9.98,10.31,9.96,10.17,11064400
2021-07-22,10.04,10.33,10.04,10.31,5776100
2021-07-23,10.23,10.28,9.96,9.96,2982900
2021-07-26,9.85,10.06,9.74,10.01,2480600
2021-07-27,10.01,10.17,9.98,10.12,3805800
2021-07-28,10.01,10.33,9.96,10.31,6891300
2021-07-29,10.28,10.28,10.15,10.17,2532000
2021-07-30,10.17,10.47,10.06,10.31,13089800
2021-08-02,10.23,10.28,10.09,10.12,3503100
2021-08-03,10.12,10.33,10.04,10.33,8621700
2021-08-04,10.23,10.28,10.15,10.17,3176300
2021-08-05,10.12,10.28,10.06,10.2,6237000
2021-08-06,10.2,10.28,10.09,10.15,6248500
2021-08-09,10.12,10.23,10.12,10.17,5071400
2021-08-10,10.31,10.6,10.2,10.58,11920900
2021-08-11,10.63,10.76,10.6,10.66,7943600
2021-08-12,10.5,10.58,10.44,10.5,4621300
2021-08-13,10.44,10.47,10.15,10.44,7676500
2021-08-16,10.5,10.52,10.33,10.33,5700100
2021-08-17,10.36,10.36,10.17,10.25,5232500
2021-08-18,10.17,10.5,10.15,10.39,12004700
2021-08-19,10.41,10.41,10.2,10.2,3452000
2021-08-20,10.23,10.28,9.9,10.23,12077800
2021-08-23,10.06,10.12,9.85,10.12,7320600
2021-08-24,9.96,10.06,9.8,9.8,5670400
2021-08-25,9.82,9.96,9.74,9.88,3090700
2021-08-26,9.9,9.93,9.8,9.85,2099200
2021-08-27,9.8,9.93,9.66,9.9,3817000
2021-08-30,10.28,10.33,10.06,10.23,13644300
2021-08-31,10.23,10.68,10.06,10.5,15861400
2021-09-01,10.47,10.66,10.39,10.58,7135100
2021-09-06,10.58,10.95,10.47,10.85,10601700
2021-09-07,10.85,10.85,10.41,10.44,8171000
2021-09-08,10.44,10.44,10.04,10.23,11728700
2021-09-09,10.09,10.25,9.96,9.96,13850600
2021-09-10,10.63,10.63,10.63,10.63,2452800
2021-09-13,11.37,11.37,10.69,10.69,16053900
2021-09-14,10.6,10.91,10.38,10.82,11365200
2021-09-15,10.82,11.03,10.82,11.03,7235800
2021-09-16,10.88,10.97,10.6,10.6,10089100
2021-09-17,10.54,10.66,10.54,10.66,8268700
2021-09-20,10.72,10.78,10.57,10.69,6135300
2021-09-21,10.54,10.78,10.47,10.66,7047600
2021-09-22,10.66,10.69,10.57,10.69,4641600
2021-09-23,10.78,10.97,10.72,10.94,22367000
2021-09-24,10.97,11.34,10.88,11.19,15939900
2021-09-27,11.22,11.25,10.94,11.09,8061100
2021-09-28,11.03,11.31,10.75,11.19,17649000
2021-09-29,10.97,11.03,10.75,11.03,12156900
2021-09-30,10.97,11.06,10.78,11.06,9729900
2021-10-01,10.88,11.09,10.82,11.09,12410500
2021-10-04,11.03,11.03,10.78,10.85,13891100
2021-10-05,10.78,10.94,10.72,10.88,11175800
2021-10-06,10.91,10.94,10.78,10.91,9667900
2021-10-07,10.94,10.94,10.72,10.72,4972300
2021-10-08,10.72,10.78,10.57,10.57,4597300
2021-10-11,10.57,10.6,10.47,10.54,4623500
2021-10-12,10.57,10.72,10.57,10.66,4003700
2021-10-13,10.69,10.72,10.6,10.6,9069500
2021-10-14,10.6,10.69,10.57,10.63,6255200
2021-10-15,10.63,10.66,10.51,10.57,6120300
2021-10-18,10.57,10.6,10.38,10.38,4559600
2021-10-19,10.38,10.41,10.26,10.26,4908800
2021-10-20,10.26,10.44,10.26,10.32,3350700
2021-10-21,10.35,10.38,10.29,10.32,2084800
2021-10-22,10.35,10.75,10.29,10.54,10344600
2021-10-25,10.57,10.69,10.54,10.54,4294200
2021-10-26,10.47,10.54,10.41,10.44,2654600
2021-10-27,10.47,10.63,10.44,10.51,5648500
2021-10-28,10.57,10.91,10.51,10.78,12470100
2021-10-29,10.88,11.16,10.82,11.06,10596800
2021-11-01,11.16,11.71,11.16,11.68,12784500
2021-11-02,11.78,12.05,11.59,11.81,10275000
2021-11-03,11.81,11.87,11.16,11.16,13562100
2021-11-04,11.06,11.44,10.97,11.16,7136400
2021-11-05,11.22,11.53,11.19,11.47,4875600
2021-11-08,11.59,11.93,11.5,11.71,7977500
2021-11-09,11.78,11.87,11.47,11.5,5826600
2021-11-10,11.53,11.96,11.37,11.87,9490800
2021-11-11,12.09,12.67,11.96,12.67,11892600
2021-11-12,13.54,13.54,13.54,13.54,3171900
2021-11-15,14.47,14.47,13.64,14.47,13292400
2021-11-16,14.13,15.12,14.01,14.44,19447800
2021-11-17,14.44,14.78,14.16,14.75,10150200
2021-11-18,14.87,15.77,14.87,15.77,10446100
2021-11-19,16.7,16.77,14.75,15.9,18315800
2021-11-22,15.9,15.9,14.81,14.81,11367700
2021-11-23,14.01,15.15,13.95,14.56,14210100
2021-11-24,14.78,14.87,13.95,13.95,8399600
2021-11-25,13.76,14.91,13.45,14.91,32436200
2021-11-26,15.37,15.68,14.41,14.56,12139200
2021-11-29,14.32,14.84,14.19,14.44,12092000
2021-11-30,14.69,15.43,14.38,15.09,21997200
2021-12-01,15.18,15.8,14.87,15.06,9755200
2021-12-02,15.18,15.37,14.87,14.87,8821600
2021-12-03,15.0,15.03,13.85,13.85,20222300
2021-12-06,13.85,13.98,12.89,12.89,17370800
2021-12-07,13.02,13.36,12.86,13.11,9493500
2021-12-08,13.23,13.36,12.92,12.92,9614600
2021-12-09,12.89,13.82,12.83,13.82,12833800
2021-12-10,13.95,13.98,13.48,13.64,10084500
2021-12-13,13.88,14.56,13.64,14.56,13827100
2021-12-14,14.81,15.31,14.47,14.87,15745100
2021-12-15,14.87,15.37,14.63,14.91,14284700
2021-12-16,15.12,15.77,14.87,15.56,18511100
2021-12-17,15.71,16.08,15.49,15.62,19955400
2021-12-20,15.49,15.87,15.09,15.31,15361200
2021-12-21,15.18,16.36,15.0,16.36,18649200
2021-12-22,16.98,17.48,16.83,17.48,22269500
2021-12-23,17.51,17.91,16.77,17.26,22117400
2021-12-24,17.17,17.91,16.49,17.14,14379900
2021-12-27,17.17,18.31,16.67,18.31,18229300
2021-12-28,18.78,18.84,17.76,18.19,12565600
2021-12-29,18.19,18.25,17.66,17.66,9407300
2021-12-30,17.38,18.1,17.35,17.45,11050700
2021-12-31,17.45,17.66,16.86,17.01,12983100
2022-01-04,17.23,17.94,16.98,17.42,10533500
2022-01-05,17.66,18.16,17.45,17.54,12020700
2022-01-06,17.35,18.22,17.29,17.97,16472400
2022-01-07,18.16,18.22,17.66,17.66,11140800
2022-01-10,17.66,18.87,17.17,17.35,24750500
2022-01-11,17.66,18.04,17.35,17.54,16555300
2022-01-12,17.26,17.6,16.33,16.33,25635900
2022-01-13,16.67,16.7,15.2,15.26,15361800
2022-01-14,14.73,16.2,14.73,15.93,10540400
2022-01-17,15.93,16.13,14.83,14.83,9776400
2022-01-18,14.73,14.79,13.79,13.79,9533000
2022-01-19,13.66,14.36,13.66,13.99,8403900
2022-01-20,14.19,14.96,14.06,14.96,4749700
2022-01-21,15.26,15.46,14.76,15.2,7814300
2022-01-24,14.86,14.99,14.16,14.16,7735400
2022-01-25,13.92,14.32,13.45,14.22,7052800
2022-01-26,14.32,14.39,13.25,13.25,11562000
2022-01-27,13.12,13.66,12.92,13.05,5029400
2022-01-28,13.39,13.39,12.48,13.22,5942100
2022-02-07,13.45,13.96,13.42,13.69,3212800
2022-02-08,13.69,13.92,13.45,13.66,4625000
2022-02-09,13.66,14.26,13.56,14.09,6708900
2022-02-10,14.22,14.49,14.02,14.06,4121200
2022-02-11,13.92,14.09,13.79,13.86,3904100
2022-02-14,13.42,13.92,13.42,13.59,5391000
2022-02-15,13.59,13.99,13.59,13.89,3551200
2022-02-16,13.96,14.86,13.96,14.63,12077500
2022-02-17,14.63,14.79,14.49,14.56,5242900
2022-02-18,14.39,15.06,14.29,15.06,9121900
2022-02-21,15.13,15.63,15.13,15.16,10950300
2022-02-22,14.86,15.09,14.39,14.69,10909400
2022-02-23,14.73,14.99,14.69,14.73,5516200
2022-02-24,14.59,14.89,13.72,14.26,12740200
2022-02-25,14.46,14.73,14.36,14.43,6127500
2022-02-28,14.43,14.49,14.22,14.29,4824400
2022-03-01,14.29,14.83,14.22,14.46,7163500
2022-03-02,14.36,14.63,14.06,14.16,8764300
2022-03-03,14.22,14.49,14.12,14.32,5453800
2022-03-04,14.29,14.89,14.22,14.79,11718300
2022-03-07,14.79,15.06,14.56,14.93,8377200
2022-03-08,14.66,15.33,14.59,14.59,10571600
2022-03-09,14.59,14.76,14.26,14.36,8513800
2022-03-10,14.63,14.63,14.39,14.43,4836400
2022-03-11,14.29,14.43,13.99,14.06,7488000
2022-03-14,13.99,14.02,13.45,13.45,8490900
2022-03-15,13.56,13.76,13.52,13.66,4255300
2022-03-16,13.86,13.92,13.72,13.72,2980000
2022-03-17,13.96,14.22,13.79,13.89,3493800
2022-03-18,13.99,14.16,13.86,13.86,4019700
2022-03-21,13.92,14.29,13.92,14.26,5670900
2022-03-22,14.39,14.39,14.12,14.12,6476300
2022-03-23,14.12,14.19,13.99,14.06,6193900
2022-03-24,14.06,14.39,13.86,14.22,6299700
2022-03-25,14.32,14.86,14.22,14.66,13311200
2022-03-28,14.39,14.63,13.92,14.06,7782400
2022-03-29,14.26,14.39,14.12,14.32,4457900
2022-03-30,14.06,14.29,13.59,13.62,10521500
2022-03-31,13.79,13.86,13.49,13.52,4632800
2022-04-01,13.45,13.92,13.39,13.86,4074500
2022-04-04,13.99,13.99,13.76,13.79,3408500
2022-04-05,13.79,13.86,13.62,13.62,4617200
2022-04-06,13.49,13.72,13.39,13.52,5242700
2022-04-07,13.52,13.62,13.25,13.25,5987700
2022-04-08,13.35,13.35,12.72,12.72,6189500
2022-04-12,12.72,13.02,12.58,12.58,4946500
2022-04-13,12.72,12.82,12.25,12.65,4082500
2022-04-14,12.72,12.85,12.52,12.52,2376200
2022-04-15,12.52,12.68,11.92,12.08,3978600
2022-04-18,12.05,12.12,11.25,11.25,8575900
2022-04-19,11.31,11.48,10.48,10.48,4983200
2022-04-20,10.48,10.94,10.24,10.44,6342000
2022-04-21,10.28,10.71,9.94,10.31,5306500
2022-04-22,10.58,10.81,10.17,10.61,3327400
2022-04-25,10.58,10.84,9.87,9.87,5830400
2022-04-26,9.87,10.41,9.64,10.41,4656300
2022-04-27,10.34,10.68,10.17,10.64,2749900
2022-04-28,10.68,10.81,10.48,10.51,2928300
2022-04-29,10.41,10.84,10.41,10.78,4207500
2022-05-04,10.61,10.81,10.41,10.44,3402000
2022-05-05,10.68,10.68,10.24,10.34,2516400
2022-05-06,10.04,10.31,9.91,9.91,3161700
2022-05-09,9.71,9.77,9.24,9.24,5816300
2022-05-10,8.7,9.2,8.64,9.2,4559900
2022-05-11,9.24,9.51,9.14,9.3,3095400
2022-05-12,9.27,9.34,8.67,8.67,4013800
2022-05-13,8.43,8.77,8.07,8.07,9217100
2022-05-16,8.23,8.5,7.97,8.0,4056300
2022-05-17,8.07,8.53,7.97,8.53,5205900
2022-05-18,8.7,9.0,8.67,8.74,4522500
2022-05-19,8.43,8.74,8.43,8.67,3039100
2022-05-20,8.67,9.07,8.64,8.9,4081400
2022-05-23,9.04,9.04,8.4,8.47,3882200
2022-05-24,8.5,8.6,8.2,8.5,3505100
2022-05-25,8.57,9.07,8.57,9.07,6590700
2022-05-26,9.14,9.44,9.14,9.3,6406800
2022-05-27,9.34,9.4,9.24,9.34,4061400
2022-05-30,9.44,9.51,9.27,9.3,3129200
2022-05-31,9.24,9.34,9.14,9.14,3769600
2022-06-01,9.14,9.27,8.97,9.14,2791800
2022-06-02,9.14,9.24,8.74,8.77,4340400
2022-06-03,8.77,8.9,8.64,8.67,2316700
2022-06-06,8.67,8.8,8.43,8.43,3302000
2022-06-07,8.43,8.53,8.23,8.5,4158400
2022-06-08,8.6,8.9,8.57,8.84,2588900
2022-06-09,8.84,9.24,8.64,9.04,3561300
2022-06-10,8.84,9.3,8.77,8.9,4344100
2022-06-13,8.5,8.74,8.3,8.3,4793200
2022-06-14,8.23,8.4,8.03,8.13,3270300
2022-06-15,8.17,8.3,7.56,7.7,6207500
2022-06-16,7.97,8.03,7.63,7.63,3057900
2022-06-17,7.3,7.5,7.13,7.13,7156100
2022-06-20,6.96,7.2,6.63,6.63,7388400
2022-06-21,6.21,6.76,6.21,6.63,4828000
2022-06-22,6.89,7.06,6.76,7.06,4373700
2022-06-23,7.1,7.23,7.03,7.16,3035900
2022-06-24,7.1,7.26,7.06,7.06,3070300
2022-06-27,7.2,7.53,7.06,7.53,4720800
2022-06-28,7.6,7.9,7.53,7.7,4416900
2022-06-29,7.53,7.73,7.36,7.5,3271400
2022-06-30,7.46,7.66,7.16,7.16,4799400
2022-07-01,7.16,7.4,6.89,7.33,4121000
2022-07-04,7.53,7.53,7.3,7.4,2272900
2022-07-05,7.4,7.43,7.1,7.1,2952100
2022-07-06,6.89,7.33,6.89,6.93,3775300
2022-07-07,7.03,7.13,6.89,7.03,2908500
2022-07-08,7.16,7.5,7.1,7.5,7427000
2022-07-11,7.5,7.66,7.36,7.46,3634900
2022-07-12,7.5,7.8,7.46,7.76,5054500
2022-07-13,7.76,7.83,7.6,7.6,4410700
2022-07-14,7.56,7.87,7.53,7.73,3974500
2022-07-15,7.83,8.13,7.8,7.93,5997300
2022-07-18,7.97,8.1,7.83,7.87,4590200
2022-07-19,7.83,7.9,7.63,7.83,3861900
2022-07-20,8.03,8.37,7.93,8.13,6627400
2022-07-21,8.17,8.23,7.93,7.97,2961300
2022-07-22,8.03,8.1,7.9,7.9,2286300
2022-07-25,7.86,7.9,7.73,7.79,2007500
2022-07-26,7.83,7.93,7.76,7.79,1477800
2022-07-27,7.69,7.97,7.69,7.93,2503800
2022-07-28,8.14,8.24,8.03,8.1,4161300
2022-07-29,8.14,8.24,8.03,8.1,2847800
2022-08-01,8.1,8.45,8.07,8.41,5826800
2022-08-02,8.41,8.58,8.31,8.45,5297000
2022-08-03,8.38,8.45,8.31,8.45,7038500
2022-08-04,8.48,8.72,8.41,8.55,7074100
2022-08-05,8.58,8.58,8.41,8.55,3113600
2022-08-08,8.58,8.69,8.45,8.45,4598900
2022-08-09,8.45,8.82,8.45,8.62,8430600
2022-08-10,8.62,8.79,8.58,8.65,3739300
2022-08-11,8.76,8.79,8.38,8.41,4695600
2022-08-12,8.41,8.55,8.31,8.48,3099500
2022-08-15,8.58,8.65,8.48,8.55,3612900
2022-08-16,8.51,8.58,8.45,8.51,2811000
2022-08-17,8.58,8.76,8.45,8.48,4672800
2022-08-18,8.48,8.48,8.34,8.34,2879100
2022-08-19,8.34,8.45,8.21,8.21,3466600
2022-08-22,8.21,8.24,8.0,8.0,3048100
2022-08-23,7.97,8.27,7.9,8.27,2415200
2022-08-24,8.27,8.34,8.24,8.31,2986700
2022-08-25,8.38,8.58,8.31,8.55,5028900
2022-08-26,8.65,8.86,8.51,8.58,7969500
2022-08-29,8.34,8.41,8.14,8.31,4854400
2022-08-30,8.41,8.41,8.17,8.17,3103200
2022-08-31,8.24,8.38,8.14,8.31,3064800
2022-09-05,8.31,8.38,8.21,8.24,2112300
2022-09-06,8.24,8.31,8.21,8.21,2939000
2022-09-07,8.21,8.24,7.66,7.9,5326100
2022-09-08,7.97,8.0,7.62,7.69,3460000
2022-09-09,7.76,7.83,7.48,7.62,3580400
2022-09-12,7.76,7.83,7.55,7.62,3316042
2022-09-13,7.69,7.76,7.52,7.62,2775588
2022-09-14,7.45,7.59,7.35,7.52,3807843
2022-09-15,7.62,7.62,7.48,7.52,1880587
2022-09-16,7.52,7.52,7.24,7.28,2394643
2022-09-19,7.35,7.35,6.87,6.87,4204992
2022-09-20,7.0,7.18,6.87,7.18,3482074
2022-09-21,7.14,7.42,7.07,7.38,4306770
2022-09-22,7.35,7.69,7.28,7.66,4092866
2022-09-23,7.73,7.79,7.45,7.55,3634848
2022-09-26,7.48,7.93,7.45,7.86,10175061
2022-09-27,8.1,8.41,7.97,8.31,11465240
2022-09-28,8.45,8.51,7.83,8.0,9973941
2022-09-29,8.17,8.21,7.45,7.45,6451289
2022-09-30,7.45,7.76,7.07,7.76,7669312
2022-10-03,7.73,8.03,7.31,7.42,7459745
2022-10-04,7.62,7.69,7.28,7.35,5093360
2022-10-05,7.55,7.69,7.48,7.55,4236966
2022-10-06,7.59,7.66,7.04,7.04,6046064
2022-10-07,6.94,6.97,6.56,6.56,7134415
2022-10-10,6.45,6.87,6.45,6.87,4259323
2022-10-11,6.8,6.87,6.39,6.39,4325565
2022-10-12,6.32,6.82,6.32,6.7,3334216
2022-10-13,6.7,6.79,6.59,6.67,1728676
2022-10-14,6.85,6.87,6.62,6.67,3260044
2022-10-17,6.67,6.72,6.46,6.62,2052577
2022-10-18,6.73,7.04,6.72,6.81,4056876
2022-10-19,6.87,6.94,6.76,6.77,1218764
2022-10-20,6.76,6.77,6.59,6.67,2115407
2022-10-21,6.73,6.73,6.21,6.21,4517351
2022-10-24,6.3,6.45,5.78,5.78,7474920
2022-10-25,5.6,5.97,5.4,5.53,6038094
2022-10-26,5.63,5.73,5.18,5.18,4719366
2022-10-27,5.21,5.54,5.15,5.54,3631285
2022-10-28,5.64,5.86,5.6,5.65,3193690
2022-10-31,5.7,5.7,5.33,5.49,4863388
2022-11-01,5.65,5.7,5.49,5.58,2505791
2022-11-02,5.59,5.69,5.51,5.53,2005016
2022-11-03,5.42,5.53,5.36,5.39,2201354
2022-11-04,5.36,5.39,5.02,5.02,6434908
2022-11-07,4.92,5.06,4.67,4.67,6710767
2022-11-08,4.78,4.98,4.68,4.98,6366289
2022-11-09,5.14,5.31,5.12,5.21,5552644
2022-11-10,5.15,5.21,4.85,4.85,8052051
2022-11-11,5.01,5.07,4.51,4.51,7150109
2022-11-14,4.2,4.35,4.2,4.2,8492497
2022-11-15,3.91,4.05,3.91,3.91,5081503
2022-11-16,3.65,4.18,3.65,4.18,11018882
2022-11-17,4.45,4.47,4.33,4.47,6808473
2022-11-18,4.57,4.78,4.19,4.78,12624294
2022-11-21,4.94,5.11,4.91,5.11,5392868
2022-11-22,5.47,5.47,5.36,5.47,15185426
2022-11-23,5.47,5.74,5.34,5.45,9816717
2022-11-24,5.36,5.6,5.32,5.56,5620732
2022-11-25,5.77,5.92,5.64,5.92,7039328
2022-11-28,6.11,6.33,6.06,6.33,8113840
2022-11-29,6.45,6.45,6.04,6.22,12613255
2022-11-30,6.22,6.41,6.15,6.25,9836237
2022-12-01,6.64,6.64,6.17,6.19,10814651
2022-12-02,5.99,6.34,5.85,6.33,10132169
2022-12-05,6.48,6.56,6.13,6.13,9505172
2022-12-06,6.01,6.05,5.7,5.7,15098154
2022-12-07,5.47,5.7,5.31,5.31,9411679
2022-12-08,5.46,5.67,5.46,5.67,9391816
2022-12-09,5.73,5.74,5.58,5.65,3652190
2022-12-12,5.62,5.86,5.58,5.59,7069066
2022-12-13,5.58,5.77,5.51,5.77,4737822
2022-12-14,5.92,6.17,5.84,6.17,9619970
2022-12-15,6.25,6.37,6.07,6.08,8300011
2022-12-16,5.89,6.25,5.89,6.25,7961223
2022-12-19,6.25,6.3,5.81,5.81,8989031
2022-12-20,5.74,5.89,5.46,5.54,8600460
2022-12-21,5.73,5.73,5.21,5.47,5448034
2022-12-22,5.58,5.66,5.3,5.54,2817458
2022-12-23,5.54,5.58,5.43,5.51,1942701
