time,open,high,low,close,volume
2022-12-26,5.46,5.5,5.13,5.13,3969662
2022-12-27,5.14,5.46,5.1,5.46,3088656
2022-12-28,5.5,5.54,5.38,5.46,1891534
2022-12-29,5.44,5.61,5.38,5.43,2046569
2022-12-30,5.47,5.47,5.22,5.37,2016763
2023-01-03,5.37,5.7,5.37,5.7,4229698
2023-01-04,5.73,5.77,5.61,5.62,3766272
2023-01-05,5.62,5.68,5.55,5.62,2096738
2023-01-06,5.65,5.7,5.51,5.51,3149825
2023-01-09,5.61,5.61,5.5,5.5,1747974
2023-01-10,5.54,5.69,5.39,5.58,2729279
2023-01-11,5.7,5.73,5.58,5.64,3418769
2023-01-12,5.62,5.66,5.55,5.57,1980371
2023-01-13,5.62,5.69,5.54,5.58,3072212
2023-01-16,5.58,5.66,5.54,5.54,2059519
2023-01-17,5.61,5.85,5.57,5.83,5525013
2023-01-18,5.85,6.0,5.77,5.96,4353984
2023-01-19,5.96,6.0,5.85,5.95,4390043
2023-01-27,6.05,6.08,5.94,5.99,3776364
2023-01-30,6.07,6.26,5.97,6.19,8092004
2023-01-31,6.19,6.25,5.97,6.15,5707464
2023-02-01,6.16,6.35,6.0,6.01,10240300
2023-02-02,6.09,6.09,5.73,5.77,4367483
2023-02-03,5.81,5.89,5.71,5.81,3642967
2023-02-06,5.84,6.12,5.81,6.08,6606455
2023-02-07,6.08,6.21,5.86,5.91,5336019
2023-02-08,5.97,5.98,5.73,5.87,3726769
2023-02-09,5.85,6.04,5.85,5.9,2466039
2023-02-10,5.9,5.92,5.76,5.76,3022538
2023-02-13,5.7,5.72,5.42,5.54,6286749
2023-02-14,5.62,5.65,5.52,5.54,1474168
2023-02-15,5.54,5.77,5.46,5.7,1995212
2023-02-16,5.73,5.75,5.59,5.7,2109624
2023-02-17,5.7,5.83,5.7,5.74,3390107
2023-02-20,5.74,6.14,5.74,6.14,7667865
2023-02-21,6.34,6.44,6.17,6.25,14369131
2023-02-22,6.13,6.33,6.04,6.09,9315357
2023-02-23,6.09,6.09,5.71,5.93,7415593
2023-02-24,5.96,6.07,5.75,5.79,4190626
2023-02-27,5.66,5.69,5.54,5.54,5661599
2023-02-28,5.62,5.68,5.51,5.53,5961221
2023-03-01,5.5,5.67,5.46,5.67,3549503
2023-03-02,5.7,5.73,5.6,5.65,2449227
2023-03-03,5.69,5.69,5.57,5.57,2106139
2023-03-06,5.73,5.92,5.66,5.68,4254426
2023-03-07,5.7,5.76,5.62,5.63,1936804
2023-03-08,5.58,5.71,5.57,5.7,3061934
2023-03-09,5.7,5.84,5.7,5.73,3155358
2023-03-10,5.64,5.71,5.6,5.61,3971367
2023-03-13,5.54,5.69,5.54,5.58,2992084
2023-03-14,5.58,5.62,5.46,5.48,3722503
2023-03-15,5.62,5.7,5.58,5.69,3468245
2023-03-16,5.64,5.65,5.54,5.58,4255141
2023-03-17,5.63,5.66,5.55,5.56,4572390
2023-03-20,5.59,5.73,5.58,5.6,3999588
2023-03-21,5.62,5.66,5.56,5.66,2328484
2023-03-22,5.69,5.79,5.66,5.7,4793796
2023-03-23,5.66,5.77,5.63,5.77,2377143
2023-03-24,5.77,5.85,5.75,5.81,3514918
2023-03-27,5.62,5.83,5.62,5.77,4785110
2023-03-28,5.83,5.92,5.81,5.85,5994625
2023-03-29,5.85,5.89,5.74,5.85,3700034
2023-03-30,5.88,5.96,5.83,5.85,7213889
2023-03-31,5.87,5.87,5.81,5.83,2549083
2023-04-03,5.97,6.12,5.91,6.02,8550108
2023-04-04,6.09,6.09,6.0,6.05,5599748
2023-04-05,6.05,6.13,6.0,6.1,5298881
2023-04-06,6.17,6.52,6.16,6.21,20886298
2023-04-07,6.26,6.29,6.14,6.28,7757762
2023-04-10,6.41,6.41,6.13,6.14,8600997
2023-04-11,6.15,6.15,5.94,6.13,6355245
2023-04-12,6.19,6.19,6.07,6.11,6633513
2023-04-13,6.12,6.17,6.05,6.05,3819197
2023-04-14,6.1,6.1,5.82,5.82,7413776
2023-04-17,5.82,5.88,5.82,5.83,2766514
2023-04-18,5.85,5.89,5.78,5.85,3727124
2023-04-19,5.85,5.92,5.76,5.79,3158048
2023-04-20,5.79,5.85,5.78,5.83,3135775
2023-04-21,5.85,5.9,5.78,5.82,2958660
2023-04-24,5.81,5.96,5.81,5.86,3240294
2023-04-25,5.92,5.92,5.83,5.85,2496438
2023-04-26,5.82,5.87,5.81,5.87,2762044
2023-04-27,5.9,6.09,5.89,6.03,4133637
2023-04-28,6.05,6.21,6.04,6.2,9544740
2023-05-04,6.28,6.4,6.25,6.29,9014583
2023-05-05,6.31,6.32,6.18,6.19,5941488
2023-05-08,6.24,6.45,6.23,6.45,11361077
2023-05-09,6.49,6.55,6.32,6.36,8601754
2023-05-10,6.37,6.61,6.37,6.53,9548699
2023-05-11,6.61,6.67,6.5,6.5,7762988
2023-05-12,6.5,6.53,6.43,6.52,7079799
2023-05-15,6.57,6.59,6.39,6.41,6946697
2023-05-16,6.41,6.52,6.38,6.42,7459589
2023-05-17,6.42,6.86,6.42,6.85,24649555
2023-05-18,6.88,6.95,6.72,6.72,7986601
2023-05-19,6.79,6.79,6.49,6.64,9553063
2023-05-22,6.68,6.85,6.65,6.83,6899827
2023-05-23,6.87,6.91,6.73,6.76,5216804
2023-05-24,6.8,6.87,6.74,6.78,6722547
2023-05-25,6.76,6.79,6.68,6.72,6471274
2023-05-26,6.76,7.01,6.72,6.96,9489296
2023-05-29,7.04,7.2,7.02,7.1,6351916
2023-05-30,7.12,7.14,6.93,7.04,9111314
2023-05-31,7.06,7.35,6.97,7.24,10827244
2023-06-01,7.25,7.31,7.12,7.14,6715037
2023-06-02,7.24,7.24,6.96,6.97,13528571
2023-06-05,7.04,7.09,6.97,7.0,5890370
2023-06-06,7.03,7.17,6.97,7.14,6286720
2023-06-07,7.19,7.37,7.14,7.26,7188854
2023-06-08,7.34,7.43,7.14,7.14,10552322
2023-06-09,7.15,7.17,7.0,7.1,6099506
2023-06-12,7.12,7.18,7.02,7.08,4278222
2023-06-13,7.11,7.22,7.1,7.17,6577143
2023-06-14,7.2,7.25,7.08,7.08,4730146
2023-06-15,7.01,7.09,6.96,6.97,5783662
2023-06-16,7.06,7.12,6.89,6.89,6031849
2023-06-19,6.91,6.96,6.84,6.85,4262358
2023-06-20,6.88,7.0,6.86,6.98,2970375
2023-06-21,6.99,7.12,6.98,7.1,4787991
2023-06-22,7.12,7.23,7.12,7.21,7057396
2023-06-23,7.23,7.3,7.1,7.17,6128689
2023-06-26,7.17,7.19,6.96,7.11,6942918
2023-06-27,7.12,7.17,7.05,7.08,3016518
2023-06-28,7.12,7.24,7.09,7.17,7541647
2023-06-29,7.2,7.2,7.04,7.05,4224403
2023-06-30,7.05,7.06,7.01,7.03,2855495
2023-07-03,7.03,7.11,7.02,7.05,1534848
2023-07-04,7.05,7.19,7.04,7.14,3394203
2023-07-05,7.22,7.22,7.14,7.17,4298539
2023-07-06,7.2,7.48,7.15,7.43,18020556
2023-07-07,7.4,7.51,7.32,7.36,6646645
2023-07-10,7.41,7.51,7.36,7.44,8175463
2023-07-11,7.48,7.67,7.46,7.52,10036592
2023-07-12,7.55,7.61,7.39,7.42,6644511
2023-07-13,7.44,7.51,7.42,7.44,6720511
2023-07-14,7.5,7.57,7.41,7.51,8557170
2023-07-17,7.59,7.67,7.53,7.6,8475950
2023-07-18,7.59,7.59,7.48,7.51,6879823
2023-07-19,7.51,7.56,7.32,7.32,10553530
2023-07-20,7.32,7.38,7.3,7.36,3869980
2023-07-21,7.4,7.45,7.36,7.44,4472055
2023-07-24,7.48,7.58,7.46,7.58,7501193
2023-07-25,7.59,7.66,7.55,7.59,8272580
2023-07-26,7.59,7.89,7.59,7.83,12409983
2023-07-27,7.84,8.23,7.84,8.15,17959380
2023-07-28,8.23,8.38,8.03,8.15,12974075
2023-07-31,8.23,8.7,8.19,8.62,12951883
2023-08-01,8.78,8.86,8.31,8.31,13752166
2023-08-02,8.31,8.46,8.23,8.38,9792954
2023-08-03,8.38,8.66,8.31,8.46,10266427
2023-08-04,8.62,9.02,8.62,9.02,24518744
2023-08-07,9.41,9.61,9.26,9.61,22220112
2023-08-08,9.81,10.16,9.57,9.69,20424439
2023-08-09,9.53,9.93,9.49,9.81,12068086
2023-08-10,9.73,9.85,9.37,9.41,12260296
2023-08-11,9.53,10.05,9.26,10.05,18405482
2023-08-14,10.28,10.72,10.2,10.72,19690520
2023-08-15,10.88,10.88,10.24,10.36,18518380
2023-08-16,10.36,10.64,10.16,10.4,12836626
2023-08-17,10.4,10.72,10.2,10.24,10644836
2023-08-18,10.05,10.2,9.53,9.53,22580135
2023-08-21,9.37,9.73,9.02,9.41,14821820
2023-08-22,9.61,10.05,9.18,10.05,23754812
2023-08-23,10.32,10.36,10.05,10.13,12703522
2023-08-24,10.13,10.4,10.01,10.28,12570187
2023-08-25,10.4,10.6,10.28,10.36,14179225
2023-08-28,10.48,10.48,10.16,10.28,14178401
2023-08-29,10.36,10.84,10.28,10.64,13840784
2023-08-30,10.84,11.19,10.76,11.03,14839835
2023-08-31,11.24,11.24,10.87,10.91,13081159
2023-09-05,10.99,11.24,10.62,10.67,19172167
2023-09-06,10.58,10.95,10.42,10.95,13120802
2023-09-07,11.08,11.32,10.95,10.95,13998050
2023-09-08,10.95,11.12,10.87,10.91,9758956
2023-09-11,11.08,11.08,10.58,10.58,16281010
2023-09-12,10.58,10.95,10.46,10.95,11429636
2023-09-13,10.99,11.57,10.99,11.16,21838482
2023-09-14,11.2,11.32,10.71,11.08,13366150
2023-09-15,11.24,11.32,10.87,10.91,10562058
2023-09-18,10.99,11.24,10.87,11.16,13423855
2023-09-19,11.24,11.36,10.99,11.24,10579503
2023-09-20,11.32,11.44,11.2,11.4,12349650
2023-09-21,11.49,12.14,11.44,11.9,20248143
2023-09-22,11.49,11.69,11.08,11.08,24610327
2023-09-25,10.79,11.03,10.34,10.34,16523089
2023-09-26,9.89,10.34,9.64,9.64,18583542
2023-09-27,9.64,10.05,9.02,10.05,14327316
2023-09-28,9.93,10.01,9.6,9.84,6847613
2023-09-29,10.01,10.05,9.52,9.52,7008051
2023-10-02,9.52,9.89,9.52,9.72,4657443
2023-10-03,9.64,9.64,9.07,9.07,14071984
2023-10-04,8.86,9.48,8.74,9.27,9317223
2023-10-05,9.43,9.43,8.94,9.11,5823103
2023-10-06,9.15,9.72,9.15,9.72,13206796
2023-10-09,9.97,10.13,9.76,10.01,9014526
2023-10-10,10.21,10.21,9.8,9.8,7194782
2023-10-11,9.84,9.97,9.68,9.97,4570615
2023-10-12,10.09,10.3,9.89,9.97,5519263
2023-10-13,9.8,10.09,9.68,10.01,5970770
2023-10-16,10.01,10.46,9.93,10.17,11725486
2023-10-17,10.21,10.46,9.52,9.52,5636675
2023-10-18,9.76,9.89,9.07,9.43,12168521
2023-10-19,9.39,9.76,9.19,9.35,6763799
2023-10-20,9.35,9.8,9.27,9.76,5669992
2023-10-23,9.76,9.97,9.6,9.68,6175703
2023-10-24,9.84,9.93,9.52,9.84,4431182
2023-10-25,9.93,10.13,9.89,9.93,6776251
2023-10-26,9.52,9.64,9.27,9.27,12672732
2023-10-27,9.43,9.52,8.66,9.35,10735436
2023-10-30,9.35,9.52,8.94,8.94,4930297
2023-10-31,9.02,9.11,8.33,8.33,9815631
2023-11-01,8.37,8.78,8.12,8.66,8893919
2023-11-02,8.9,9.23,8.78,9.23,5959618
2023-11-03,9.43,9.43,9.19,9.19,5554956
2023-11-06,9.35,9.35,9.07,9.31,3869989
2023-11-07,9.27,9.35,9.11,9.11,4615390
2023-11-08,9.11,9.72,9.11,9.72,10500944
2023-11-09,9.84,10.21,9.8,9.84,12020052
2023-11-10,9.8,10.34,9.68,10.13,15788390
2023-11-13,10.21,10.34,9.89,10.09,8258307
2023-11-14,10.25,10.42,10.01,10.05,8671948
2023-11-15,10.38,10.38,9.97,10.01,9498885
2023-11-16,9.93,10.34,9.93,10.34,7426016
2023-11-17,10.42,10.79,10.21,10.34,23409301
2023-11-20,10.09,10.71,10.09,10.58,13444264
2023-11-21,10.75,10.83,10.54,10.58,10070857
2023-11-22,10.58,10.83,10.5,10.67,10472648
2023-11-23,10.75,10.99,9.93,9.93,15521398
2023-11-24,10.05,10.17,9.52,10.09,12979545
2023-11-27,10.09,10.21,9.76,9.76,5519710
2023-11-28,9.84,9.93,9.48,9.89,8557879
2023-11-29,9.97,10.13,9.89,10.05,5395519
2023-11-30,10.05,10.21,9.97,10.21,9097255
2023-12-01,10.21,10.25,9.97,10.01,5368323
2023-12-04,10.17,10.58,10.17,10.46,10860844
2023-12-05,10.5,10.54,10.25,10.25,7516736
2023-12-06,10.3,10.58,10.3,10.54,8702386
2023-12-07,10.67,10.79,10.25,10.42,13823673
2023-12-08,10.54,10.91,10.38,10.62,15105263
2023-12-11,10.71,10.79,10.5,10.5,7437521
2023-12-12,10.62,10.71,10.5,10.62,8038443
2023-12-13,10.62,10.87,10.34,10.38,10551797
2023-12-14,10.5,10.54,10.17,10.25,6966330
2023-12-15,10.25,10.46,10.17,10.3,6787385
2023-12-18,10.34,10.79,10.34,10.58,10293971
2023-12-19,10.71,10.79,10.38,10.54,6236139
2023-12-20,10.62,10.79,10.62,10.79,7524961
2023-12-21,10.75,11.08,10.67,10.83,12188313
2023-12-22,10.87,11.08,10.62,10.79,9074256
2023-12-25,10.79,10.91,10.75,10.79,8127679
2023-12-26,10.91,10.91,10.75,10.83,5669681
2023-12-27,10.83,11.16,10.83,10.87,11613813
2023-12-28,10.91,11.03,10.83,10.87,6841277
2023-12-29,10.91,10.95,10.75,10.83,6520392
2024-01-02,10.87,10.95,10.62,10.67,6790008
2024-01-03,10.67,10.79,10.58,10.71,7635648
2024-01-04,10.71,10.95,10.71,10.71,8798058
2024-01-05,10.75,10.91,10.71,10.79,7475374
2024-01-08,10.87,11.03,10.83,10.87,7187223
2024-01-09,10.91,11.36,10.91,11.08,14799775
2024-01-10,11.08,11.16,10.83,10.83,7678625
2024-01-11,10.83,10.99,10.67,10.71,8294041
2024-01-12,10.67,10.71,10.34,10.46,11283712
2024-01-15,10.62,10.75,10.46,10.58,4357063
2024-01-16,10.5,10.75,10.46,10.75,3477767
2024-01-17,10.75,10.87,10.67,10.71,5168198
2024-01-18,10.79,10.87,10.67,10.79,5419034
2024-01-19,10.83,10.95,10.62,10.67,4940934
2024-01-22,10.67,10.75,10.5,10.54,6122657
2024-01-23,10.62,10.67,10.54,10.62,4145016
2024-01-24,10.67,10.67,10.54,10.54,2729323
2024-01-25,10.62,10.62,10.46,10.46,2699519
2024-01-26,10.5,10.67,10.5,10.58,2959858
2024-01-29,10.71,11.08,10.67,10.95,14028382
2024-01-30,11.12,11.24,10.91,11.08,9739154
2024-01-31,11.12,11.16,10.75,10.83,9133021
2024-02-01,10.83,11.36,10.79,11.2,14490006
2024-02-02,11.24,11.4,11.12,11.2,8184280
2024-02-05,11.16,11.49,11.12,11.24,10049439
2024-02-06,11.28,11.32,10.99,11.08,6801006
2024-02-07,11.12,11.12,10.95,10.99,6304269
2024-02-15,11.03,11.32,10.99,11.16,7587756
2024-02-16,11.2,11.4,11.16,11.24,8457406
2024-02-19,11.24,11.32,11.08,11.12,6171191
2024-02-20,11.16,11.24,11.08,11.08,7447286
2024-02-21,11.08,11.16,10.99,10.99,5853738
2024-02-22,11.08,11.16,10.91,10.95,6030682
2024-02-23,10.99,11.03,10.54,10.54,13354369
2024-02-26,10.54,10.75,10.5,10.67,5690755
2024-02-27,10.75,10.87,10.62,10.83,4534148
2024-02-28,10.83,10.95,10.67,10.75,4615022
2024-02-29,10.79,10.83,10.62,10.75,6936139
2024-03-01,10.71,10.91,10.67,10.83,5466991
2024-03-04,10.95,11.32,10.91,10.99,15028276
2024-03-05,10.99,11.16,10.99,11.03,5527225
2024-03-06,11.08,11.08,10.71,10.75,8059366
2024-03-07,10.79,10.87,10.67,10.75,8557596
2024-03-08,10.87,10.87,10.54,10.58,10678995
2024-03-11,10.58,10.71,10.42,10.5,5579823
2024-03-12,10.5,10.58,10.38,10.5,6521558
2024-03-13,10.54,10.75,10.5,10.75,5646314
2024-03-14,10.83,10.91,10.62,10.75,9061454
2024-03-15,10.75,11.2,10.71,10.91,16277234
2024-03-18,11.08,11.65,10.99,11.65,45513723
2024-03-19,12.06,12.06,11.61,11.61,14020355
2024-03-20,11.65,12.26,11.53,12.26,21918221
2024-03-21,12.39,12.55,12.06,12.31,21659849
2024-03-22,12.43,12.47,12.1,12.22,16597952
2024-03-25,12.35,12.59,12.02,12.06,15103227
2024-03-26,11.98,12.68,11.98,12.63,13789359
2024-03-27,12.88,12.88,12.55,12.68,9964068
2024-03-28,12.68,12.8,12.43,12.47,8903848
2024-03-29,12.39,13.04,12.39,12.88,11896860
2024-04-01,12.76,13.21,12.76,13.09,11834674
2024-04-02,13.04,13.29,12.8,13.21,10433788
2024-04-03,13.25,13.29,12.84,12.88,12824344
2024-04-04,12.88,13.74,12.63,13.5,21856568
2024-04-05,13.33,13.86,13.21,13.54,14086630
2024-04-08,13.54,13.58,13.29,13.29,8860580
2024-04-09,13.29,13.37,12.8,13.25,17060722
2024-04-10,13.33,13.7,13.17,13.17,8638007
2024-04-11,13.0,14.07,12.92,13.95,22386926
2024-04-12,14.07,14.19,13.82,13.99,9039109
2024-04-15,13.95,14.07,13.04,13.04,25292251
2024-04-16,12.96,13.04,12.31,12.96,30257040
2024-04-17,13.09,13.33,12.59,12.8,17316034
2024-04-19,12.51,12.76,11.98,12.18,24560561
2024-04-22,12.47,12.63,12.26,12.47,11189871
2024-04-23,12.55,12.55,11.85,11.94,12155025
2024-04-24,12.18,12.76,12.02,12.76,17169957
2024-04-25,12.8,13.09,12.68,12.96,14606367
2024-04-26,12.8,13.37,12.8,13.13,11174714
2024-05-02,13.54,13.66,13.25,13.37,13426555
2024-05-03,13.45,13.5,13.17,13.33,12798304
2024-05-06,13.41,14.23,13.29,14.23,15368977
2024-05-07,14.56,15.14,14.44,14.81,17198056
2024-05-08,14.69,15.38,14.56,15.05,19332365
2024-05-09,15.1,15.18,14.73,14.93,13174329
2024-05-10,14.93,15.83,14.89,15.26,15899976
2024-05-13,15.42,15.46,14.6,14.93,12598671
2024-05-14,15.01,15.34,14.89,15.05,9220555
2024-05-15,15.1,15.59,15.01,15.34,11560233
2024-05-16,15.67,15.67,15.22,15.3,13381906
2024-05-17,15.38,15.75,15.22,15.59,9821460
2024-05-20,16.0,16.53,15.59,15.59,18446849
2024-05-21,15.59,16.41,15.34,16.28,18267649
2024-05-22,16.41,16.41,15.75,15.83,15379898
2024-05-23,15.75,16.12,15.71,16.08,11744617
2024-05-24,15.96,16.04,14.97,15.1,25819815
2024-05-27,15.1,15.79,15.05,15.71,12912441
2024-05-28,15.92,15.96,15.67,15.92,9395713
2024-05-29,15.92,16.78,15.79,16.24,18952368
2024-05-30,16.0,16.37,15.71,16.33,13718479
2024-05-31,16.41,16.78,16.16,16.16,10413837
2024-06-03,16.53,16.53,16.12,16.33,10331825
2024-06-04,16.41,16.74,16.24,16.41,8256310
2024-06-05,16.41,16.49,16.08,16.12,11198463
2024-06-06,16.16,16.28,15.75,15.92,11594719
2024-06-07,16.0,16.41,15.79,16.41,8219899
2024-06-10,16.41,16.57,16.12,16.24,8485407
2024-06-11,16.24,16.33,15.83,15.92,9928637
2024-06-12,15.79,16.33,15.75,16.12,8205584
2024-06-13,16.24,16.65,16.12,16.12,9998976
2024-06-14,16.12,16.28,15.59,15.59,10213392
2024-06-17,15.55,15.67,15.18,15.34,12618416
2024-06-18,15.46,16.04,15.46,15.75,10169044
2024-06-19,15.75,16.57,15.75,16.28,17353209
2024-06-20,16.41,17.39,16.2,17.39,33188188
2024-06-21,17.39,17.76,17.06,17.23,14283415
2024-06-24,17.06,17.31,16.04,16.08,26690884
2024-06-25,16.12,16.33,15.67,16.28,10126694
2024-06-26,16.28,16.37,15.79,16.0,7645112
2024-06-27,15.96,16.16,15.75,15.96,6688355
2024-06-28,16.08,16.08,15.26,15.59,13992041
2024-07-01,15.59,15.75,15.34,15.59,5564212
2024-07-02,15.75,15.96,15.63,15.96,6185115
2024-07-03,16.04,16.08,15.75,15.92,4610382
2024-07-04,15.92,16.12,15.71,16.0,5388782
2024-07-05,16.04,16.37,15.87,16.08,7960917
2024-07-08,16.12,16.57,16.08,16.33,9388462
2024-07-09,16.41,16.9,16.37,16.65,11867950
2024-07-10,16.74,17.27,16.37,16.78,13682497
2024-07-11,17.02,17.39,16.65,16.65,11810848
2024-07-12,16.82,16.86,16.49,16.82,6623525
2024-07-15,16.86,17.11,16.74,16.9,5386790
2024-07-16,17.11,17.23,16.7,16.74,8368287
2024-07-17,16.82,16.82,15.59,15.59,23226524
2024-07-18,15.59,15.96,15.22,15.96,12226967
2024-07-19,15.96,15.96,15.26,15.34,8523194
2024-07-22,15.18,15.34,14.32,14.77,15575979
2024-07-23,14.85,15.1,14.11,14.11,12645191
2024-07-24,13.95,14.77,13.95,14.6,11382154
2024-07-25,14.52,14.56,14.23,14.56,5510232
2024-07-26,14.6,14.73,14.36,14.69,5323640
2024-07-29,14.93,15.34,14.69,15.26,10118920
2024-07-30,15.34,15.34,14.77,15.1,7141157
2024-07-31,15.14,15.38,14.64,14.85,6240037
2024-08-01,14.85,14.89,13.82,13.82,22159534
2024-08-02,13.54,14.52,13.5,14.32,10485103
2024-08-05,14.03,14.19,13.33,13.37,13799957
2024-08-06,13.86,14.27,13.41,14.27,12979382
2024-08-07,14.48,14.6,13.99,14.6,9063408
2024-08-08,14.36,14.69,13.62,13.62,21115352
2024-08-09,13.78,14.52,12.96,13.62,33658930
2024-08-12,13.54,13.7,13.04,13.17,12706142
2024-08-13,13.13,13.74,12.96,13.62,10664002
2024-08-14,13.62,14.11,13.5,13.99,13770525
2024-08-15,14.03,14.11,13.82,13.99,8635677
2024-08-16,14.07,14.89,13.99,14.89,17809695
2024-08-19,15.01,15.1,14.69,14.81,8031588
2024-08-20,14.81,15.46,14.56,15.22,13029533
2024-08-21,15.18,15.3,14.89,15.26,9981296
2024-08-22,15.18,15.3,14.97,15.26,6467410
2024-08-23,15.14,15.46,14.97,15.42,9518335
2024-08-26,15.63,15.67,15.1,15.1,6311852
2024-08-27,15.1,15.51,15.05,15.38,10395175
