time,open,high,low,close,volume
2024-08-28,15.46,15.46,14.77,15.14,8515858
2024-08-29,15.18,15.18,14.93,15.01,3826508
2024-08-30,15.01,15.18,14.81,15.18,6650390
2024-09-04,14.93,15.1,14.77,15.05,6459200
2024-09-05,15.05,15.3,14.77,15.01,5201699
2024-09-06,14.89,14.97,14.64,14.97,5684622
2024-09-09,14.77,14.93,14.64,14.64,6444598
2024-09-10,14.77,14.81,14.32,14.48,6746998
2024-09-11,14.4,14.56,14.03,14.44,5830720
2024-09-12,14.6,14.6,14.19,14.27,2835950
2024-09-13,14.27,14.6,14.23,14.6,4033642
2024-09-16,14.56,14.6,14.23,14.23,3495323
2024-09-17,14.19,14.52,14.07,14.44,4412681
2024-09-18,14.44,14.64,14.36,14.52,3589163
2024-09-19,14.6,14.69,14.48,14.6,3377308
2024-09-20,14.77,14.85,14.44,14.52,4920105
2024-09-23,14.36,14.52,14.23,14.27,3433695
2024-09-24,14.23,14.4,14.23,14.36,2953722
2024-09-25,14.48,14.64,14.4,14.6,5952942
2024-09-26,14.6,14.93,14.6,14.89,10764795
2024-09-27,15.01,15.05,14.77,14.81,5052836
2024-09-30,14.73,14.89,14.56,14.89,5479282
2024-10-01,14.93,15.18,14.81,14.93,8800797
2024-10-02,14.85,14.89,14.64,14.64,4716313
2024-10-03,14.64,14.73,14.07,14.11,9907874
2024-10-04,14.11,14.27,14.11,14.11,4385023
2024-10-07,14.19,14.27,14.03,14.19,2288805
2024-10-08,14.15,14.27,14.03,14.23,3685665
2024-10-09,14.23,14.36,14.15,14.23,2873483
2024-10-10,14.32,14.36,14.19,14.32,3133293
2024-10-11,14.32,14.56,14.27,14.4,3479120
2024-10-14,13.45,13.91,13.41,13.5,35148422
2024-10-15,13.5,13.66,12.72,13.17,13673610
2024-10-16,13.54,13.58,13.25,13.29,5427010
2024-10-17,13.29,13.7,13.0,13.45,8358977
2024-10-18,13.5,13.54,13.25,13.29,4153253
2024-10-21,13.29,13.29,12.72,12.72,11299620
2024-10-22,12.72,13.0,12.72,12.92,5811534
2024-10-23,12.92,13.04,12.68,13.0,4163904
2024-10-24,13.0,13.0,12.76,12.92,2683367
2024-10-25,12.88,12.96,12.72,12.8,3643224
2024-10-28,12.88,12.92,12.76,12.88,2348080
2024-10-29,12.96,13.45,12.96,13.21,7230573
2024-10-30,13.29,13.37,13.17,13.21,3211478
2024-10-31,13.21,13.41,13.13,13.25,3497730
2024-11-01,13.17,13.21,12.88,12.96,4021716
2024-11-04,12.72,12.92,12.35,12.51,7071238
2024-11-05,12.39,12.72,12.39,12.55,2926558
2024-11-06,12.68,12.72,12.55,12.72,3251210
2024-11-07,12.76,13.0,12.68,12.72,4198486
2024-11-08,12.72,12.8,12.51,12.72,3401411
2024-11-11,12.63,12.63,12.31,12.47,5192683
2024-11-12,12.51,12.72,12.39,12.39,3859274
2024-11-13,12.35,12.43,12.14,12.26,3957124
2024-11-14,12.26,12.35,11.9,11.9,3428133
2024-11-15,11.81,11.9,11.49,11.65,7671163
2024-11-18,11.65,12.43,11.61,12.43,7269193
2024-11-19,12.55,12.68,12.35,12.47,5262689
2024-11-20,12.43,13.13,12.26,12.92,10560895
2024-11-21,12.88,12.96,12.68,12.92,3246553
2024-11-22,12.88,12.88,12.47,12.72,6174658
2024-11-25,12.63,12.72,12.51,12.51,4250829
2024-11-26,12.59,13.25,12.55,12.84,7547526
2024-11-27,12.88,12.88,12.68,12.8,2251868
2024-11-28,12.96,13.0,12.72,12.84,3952964
2024-11-29,12.76,12.88,12.68,12.8,3923528
2024-12-02,12.8,13.09,12.68,12.8,4398416
2024-12-03,12.84,12.96,12.72,12.72,2491678
2024-12-04,12.68,12.8,12.51,12.55,4974634
2024-12-05,12.63,13.17,12.39,13.13,7489346
2024-12-06,13.21,13.29,12.88,12.96,4700458
2024-12-09,12.84,13.29,12.8,13.04,6960574
2024-12-10,13.04,13.13,12.88,12.92,3184340
2024-12-11,12.92,13.0,12.76,12.88,2716799
2024-12-12,12.88,12.92,12.76,12.88,2568185
2024-12-13,12.84,12.84,12.59,12.72,3466585
2024-12-16,12.63,12.72,12.47,12.55,2445085
2024-12-17,12.63,12.63,12.43,12.55,2224926
2024-12-18,12.51,12.72,12.51,12.72,1931177
2024-12-19,12.43,12.55,12.22,12.39,6129278
2024-12-20,12.39,12.47,12.31,12.31,2493188
2024-12-23,12.47,12.68,12.39,12.55,2438657
2024-12-24,12.39,12.55,12.18,12.39,4097149
2024-12-25,12.39,12.8,12.22,12.8,7284856
2024-12-26,12.88,12.88,12.59,12.84,3447858
2024-12-27,12.88,12.88,12.59,12.68,3123253
2024-12-30,12.59,12.68,12.43,12.51,2660749
2024-12-31,12.39,12.63,12.39,12.43,2229025
2025-01-02,12.43,12.51,12.39,12.43,1712534
2025-01-03,12.43,12.43,12.14,12.14,3214980
2025-01-06,12.14,12.22,11.57,11.73,3998053
2025-01-07,11.81,11.81,11.49,11.57,3500132
2025-01-08,11.57,11.85,11.4,11.77,2714783
2025-01-09,11.81,11.85,11.57,11.57,1483951
2025-01-10,11.61,11.65,11.08,11.08,2955801
2025-01-13,10.91,11.4,10.91,11.4,3590431
2025-01-14,11.36,11.4,11.2,11.2,1265971
2025-01-15,11.28,11.44,11.28,11.4,1636300
2025-01-16,11.4,11.65,11.28,11.32,1820102
2025-01-17,11.36,11.69,11.28,11.65,3288806
2025-01-20,11.65,11.73,11.49,11.49,1090091
2025-01-21,11.57,11.69,11.44,11.57,2061448
2025-01-22,11.61,11.65,11.49,11.49,2343446
2025-01-23,11.65,11.9,11.57,11.81,3351391
2025-01-24,11.85,12.51,11.81,12.47,5565619
2025-02-03,12.39,12.47,12.18,12.47,2802406
2025-02-04,12.43,12.76,12.39,12.72,4849434
2025-02-05,12.72,13.0,12.72,12.84,5463283
2025-02-06,12.88,12.88,12.55,12.68,3250749
2025-02-07,12.72,12.76,12.51,12.55,3013200
2025-02-10,12.47,12.51,12.35,12.39,4048835
2025-02-11,12.43,12.72,12.39,12.59,4274921
2025-02-12,12.59,12.68,12.47,12.47,1598417
2025-02-13,12.43,12.63,12.43,12.63,2558975
2025-02-14,12.76,12.92,12.68,12.68,4347728
2025-02-17,12.72,12.84,12.59,12.68,2926287
2025-02-18,12.63,13.04,12.63,12.92,6340482
2025-02-19,13.04,13.82,12.92,13.82,20707395
2025-02-20,13.99,14.03,13.78,13.86,6006402
2025-02-21,13.86,14.11,13.66,13.95,6363368
2025-02-24,13.95,13.95,13.58,13.95,5781311
2025-02-25,14.03,14.23,13.82,14.03,6295498
2025-02-26,14.07,14.07,13.78,13.99,4818839
2025-02-27,13.99,14.48,13.95,14.48,14440288
2025-02-28,14.52,14.56,14.19,14.36,7725487
2025-03-03,14.36,14.6,14.23,14.6,6795457
2025-03-04,14.48,14.6,14.07,14.4,6082402
2025-03-05,14.36,14.48,14.03,14.03,5939365
2025-03-06,14.07,14.27,13.99,14.19,5706677
2025-03-07,14.27,14.89,14.23,14.56,11905313
2025-03-10,14.73,14.85,14.52,14.64,5533347
2025-03-11,14.27,14.69,14.27,14.69,6639035
2025-03-12,14.69,14.69,14.36,14.4,5764580
2025-03-13,14.36,14.52,14.07,14.15,5494833
2025-03-14,14.07,14.52,13.99,14.19,5255963
2025-03-17,14.36,14.77,14.32,14.77,9575561
2025-03-18,14.85,14.85,14.44,14.48,4820962
2025-03-19,14.48,14.56,14.19,14.27,6450458
2025-03-20,14.32,14.4,14.03,14.19,3846996
2025-03-21,14.32,14.69,14.19,14.23,5168970
2025-03-24,14.27,14.69,14.27,14.48,7224874
2025-03-25,14.56,14.89,14.4,14.6,5976983
2025-03-26,14.6,15.18,14.6,14.93,8337159
2025-03-27,14.93,15.79,14.69,15.42,14805523
2025-03-28,15.46,16.0,15.3,15.34,12618968
2025-03-31,15.26,15.55,14.64,14.77,12821261
2025-04-01,14.93,14.93,14.69,14.89,5918997
2025-04-02,15.01,15.42,14.93,15.01,7122297
2025-04-03,14.03,14.48,13.99,13.99,13936150
2025-04-04,13.04,13.62,13.04,13.58,18386656
2025-04-08,13.13,13.29,12.63,12.63,5660333
2025-04-09,11.77,12.39,11.77,11.77,18876884
2025-04-10,12.59,12.59,12.59,12.59,368476
2025-04-11,13.09,13.41,12.39,13.37,16957333
2025-04-14,13.41,14.15,13.17,13.95,8696766
2025-04-15,13.78,13.91,13.21,13.45,9170095
2025-04-16,13.25,13.74,13.25,13.5,6057419
2025-04-17,13.37,14.11,13.29,13.7,6681092
2025-04-18,13.95,14.19,13.7,13.7,8920605
2025-04-21,13.78,14.07,13.66,13.91,6891392
2025-04-22,13.74,14.27,12.96,13.74,17364049
2025-04-23,14.15,14.56,13.91,14.32,9108543
2025-04-24,14.27,14.6,14.03,14.52,8516284
2025-04-25,14.36,14.52,14.19,14.48,5435433
2025-04-28,14.52,14.52,13.82,13.99,8428546
2025-04-29,14.07,14.27,13.86,14.11,5722346
2025-05-05,14.15,14.15,13.86,13.99,7168104
2025-05-06,14.03,14.48,14.03,14.11,8588647
2025-05-07,14.11,14.6,14.03,14.4,10810353
2025-05-08,14.52,15.1,14.44,14.89,11848026
2025-05-09,15.05,15.05,14.36,14.48,15632234
2025-05-12,14.52,14.85,14.27,14.77,12461123
2025-05-13,14.81,14.93,14.52,14.77,11325011
2025-05-14,14.81,14.93,14.77,14.81,8637226
2025-05-15,14.81,14.89,14.44,14.52,10564651
2025-05-16,14.52,14.93,14.48,14.89,13840260
2025-05-19,14.81,15.26,14.69,14.77,8252647
2025-05-20,14.81,14.97,14.69,14.93,6545798
2025-05-21,15.05,15.1,14.69,14.93,6953924
2025-05-22,14.97,15.3,14.81,14.97,14210356
2025-05-23,15.01,15.55,14.81,15.46,13221778
2025-05-26,15.51,16.49,14.97,16.33,14734874
2025-05-27,16.57,16.57,16.12,16.24,10407072
2025-05-28,16.24,16.49,15.92,16.0,11777463
2025-05-29,16.08,16.74,15.96,16.45,10563460
2025-05-30,16.45,16.49,16.08,16.24,6031906
2025-06-02,16.24,17.02,16.24,16.74,9079314
2025-06-03,16.9,16.9,16.45,16.74,7137921
2025-06-04,16.65,16.78,16.37,16.45,8027433
2025-06-05,16.45,16.53,16.0,16.24,6685842
2025-06-06,16.12,16.61,16.12,16.33,5903655
2025-06-09,16.41,16.9,16.33,16.49,7520523
2025-06-10,16.45,16.78,16.24,16.41,6565036
2025-06-11,16.45,16.49,16.12,16.16,4926458
2025-06-12,16.28,16.57,16.24,16.33,4864127
2025-06-13,16.04,16.24,15.42,15.63,14322094
2025-06-16,15.59,15.96,15.59,15.96,5224406
2025-06-17,16.04,16.33,15.87,16.16,6267144
2025-06-18,16.16,16.28,15.87,16.16,4907096
2025-06-19,16.12,16.12,15.79,15.96,3899676
2025-06-20,15.96,16.04,15.63,15.96,5534432
2025-06-23,15.79,15.83,15.59,15.63,5855964
2025-06-24,15.83,16.08,15.71,15.96,5762243
2025-06-25,16.04,16.24,15.83,15.83,4792239
2025-06-26,15.87,16.0,15.79,15.96,2839597
2025-06-27,16.12,16.33,16.0,16.04,6657284
2025-06-30,16.08,16.78,16.04,16.41,10476740
2025-07-01,16.53,16.57,16.16,16.33,3214293
2025-07-02,16.24,16.45,16.2,16.41,3780025
2025-07-03,16.65,16.82,16.24,16.24,8136103
2025-07-04,16.33,17.35,16.33,17.15,15212170
2025-07-07,17.52,18.34,17.27,18.34,13081636
2025-07-08,18.79,19.48,18.38,18.87,10519823
2025-07-09,18.91,19.28,18.66,18.91,8296911
2025-07-10,19.07,19.32,18.83,19.12,7012055
2025-07-11,19.24,19.85,18.66,19.57,10012440
2025-07-14,19.48,20.47,18.95,20.39,9798530
2025-07-15,20.1,20.35,19.65,19.65,10325748
2025-07-16,19.53,19.98,19.4,19.81,6171985
2025-07-17,19.89,21.08,19.77,20.26,9056576
2025-07-18,20.43,20.67,19.85,20.1,7405054
2025-07-21,20.1,20.43,19.73,19.73,7307956
2025-07-22,19.44,20.18,19.44,20.18,7584002
2025-07-23,20.47,21.41,20.1,20.47,11053318
2025-07-24,20.47,20.76,20.14,20.72,6582603
2025-07-25,20.84,21.08,20.47,21.0,7994167
2025-07-28,21.33,22.19,21.13,21.66,10445242
2025-07-29,21.74,21.74,20.18,20.18,21258291
2025-07-30,20.35,20.59,19.28,19.53,15966967
2025-07-31,20.02,20.02,18.75,19.65,12942387
2025-08-01,19.65,19.69,18.87,18.87,8034942
2025-08-04,18.58,19.61,18.54,19.61,6360447
2025-08-05,19.69,20.3,18.71,19.36,13826245
2025-08-06,19.53,19.94,19.12,19.53,7802876
2025-08-07,19.69,19.94,19.57,19.81,10235289
2025-08-08,19.98,20.51,19.44,20.35,14643492
2025-08-11,20.55,21.08,20.39,20.51,10273113
2025-08-12,20.51,20.88,19.98,20.8,11203337
2025-08-13,21.08,21.54,20.76,21.33,14326840
2025-08-14,21.74,21.74,21.0,21.33,11135364
2025-08-15,21.37,21.41,20.06,20.26,12145611
2025-08-18,20.43,20.43,19.69,20.18,12092870
2025-08-19,20.26,20.92,19.94,20.55,12608808
2025-08-20,22.0,22.0,20.48,21.14,12004501
2025-08-21,21.24,21.24,20.33,20.33,6534256
2025-08-22,19.38,19.91,18.95,19.57,21294252
2025-08-25,19.62,19.71,18.81,19.38,8356504
2025-08-26,19.38,20.38,19.14,20.38,8186063
2025-08-27,20.38,21.19,20.0,20.19,10109007
2025-08-28,20.48,20.95,20.05,20.95,6959889
2025-08-29,21.38,21.52,20.86,20.86,7934430
2025-09-03,20.91,21.62,20.86,21.57,13696117
2025-09-04,21.86,23.05,21.86,23.0,24463341
2025-09-05,23.05,23.19,21.86,21.86,10862447
2025-09-08,21.86,21.86,20.43,20.43,20236056
2025-09-09,20.43,20.76,19.95,20.76,6982821
2025-09-10,20.95,20.95,20.14,20.48,5553171
2025-09-11,20.48,20.48,19.57,20.14,8279486
2025-09-12,20.29,20.95,20.29,20.62,6568830
2025-09-15,20.76,21.0,20.62,20.95,6928814
2025-09-16,21.33,21.33,20.62,20.71,6309595
2025-09-17,20.67,20.81,20.24,20.29,5235355
2025-09-18,20.43,20.43,19.91,20.0,7013340
2025-09-19,20.33,20.48,19.71,19.71,8267975
2025-09-22,20.1,20.33,19.57,20.1,6900846
2025-09-23,20.29,20.33,19.86,20.19,4090048
2025-09-24,20.14,20.67,19.71,20.67,5317566
2025-09-25,20.76,21.38,20.67,21.14,14428557
2025-09-26,21.14,21.43,20.81,20.95,10716103
2025-09-29,20.57,21.1,20.52,21.0,6383768
2025-09-30,21.0,21.1,20.05,21.1,7937951
2025-10-01,21.1,22.57,20.81,21.81,19888270
2025-10-02,22.05,22.05,20.95,21.05,6148871
2025-10-03,20.71,20.95,20.38,20.38,7843992
2025-10-06,20.76,21.67,20.52,21.62,6940942
2025-10-07,21.67,21.67,21.05,21.05,5353486
2025-10-08,21.43,22.29,20.76,22.19,13477449
2025-10-09,22.43,22.76,22.05,22.48,9083737
2025-10-10,22.81,23.52,22.48,23.52,23782557
2025-10-13,23.14,24.67,23.14,24.62,19297977
2025-10-14,24.95,25.0,23.52,23.52,19648686
2025-10-15,23.62,24.0,22.95,23.33,16978241
2025-10-16,23.52,24.29,23.19,24.29,15577909
2025-10-17,24.38,24.57,23.33,23.33,14054050
2025-10-20,23.05,23.38,21.71,21.71,14595420
2025-10-21,21.24,21.62,20.24,20.48,17949820
2025-10-22,20.67,21.57,20.43,21.48,8740400
2025-10-23,21.48,21.76,20.95,21.0,6020750
2025-10-24,20.95,21.14,20.33,20.95,7450277
2025-10-27,21.0,21.14,20.14,20.14,5551752
2025-10-28,20.05,20.91,19.76,20.91,7212755
2025-10-29,21.0,21.29,20.86,21.14,4214852
2025-10-30,20.91,21.48,20.38,21.05,8464255
2025-10-31,21.05,21.05,20.52,20.62,4038808
2025-11-03,20.48,20.67,19.19,19.19,7647430
2025-11-04,19.1,20.52,18.38,20.52,10887941
2025-11-05,20.14,21.05,20.1,20.95,6218931
2025-11-06,20.95,21.05,20.24,20.67,6476459
2025-11-07,20.48,20.52,19.33,20.0,6640323
2025-11-10,19.67,20.1,19.24,19.52,3995592
2025-11-11,19.62,19.86,19.29,19.86,4246510
2025-11-12,20.1,20.38,19.71,20.38,4897947
2025-11-13,20.38,20.38,20.0,20.05,2868417
2025-11-14,19.95,20.48,19.91,20.29,3837348
2025-11-17,20.48,20.86,20.33,20.71,4914947
2025-11-18,20.67,20.81,20.38,20.71,5671728
2025-11-19,20.71,20.71,20.1,20.71,4486942
2025-11-20,20.48,20.57,20.19,20.43,4061243
2025-11-21,20.9,20.9,20.25,20.5,4379051
2025-11-24,20.5,20.6,20.2,20.45,3708239
2025-11-25,20.45,20.55,19.8,20.1,4676059
2025-11-26,20.1,20.75,20.05,20.7,4919982
2025-11-27,20.7,20.75,20.2,20.35,3514810
2025-11-28,20.4,20.45,19.95,20.45,5779916
2025-12-01,20.45,20.45,20.05,20.3,2942025
2025-12-02,20.05,20.2,19.6,20.2,4420864
2025-12-03,20.25,20.35,19.95,20.3,2767726
2025-12-04,20.4,20.8,20.3,20.75,7464400
2025-12-05,20.9,20.9,20.2,20.4,3584800
2025-12-08,20.25,20.4,19.95,20.1,2740700
2025-12-09,20.0,20.1,19.3,20.1,5472800
2025-12-10,19.95,20.0,19.7,20.0,1721200
2025-12-11,19.95,20.1,19.65,19.95,1964300
2025-12-12,19.85,19.85,18.6,18.6,7173100
2025-12-15,18.6,18.7,17.65,17.95,5363600
2025-12-16,17.75,19.0,17.0,19.0,9970400
2025-12-17,18.55,18.75,18.35,18.65,2812300
2025-12-18,18.4,18.4,18.05,18.4,5172500
2025-12-19,18.25,18.8,18.1,18.8,4761400
2025-12-22,18.75,19.2,18.55,19.15,4994600
2025-12-23,19.05,19.1,18.65,18.85,3038400
2025-12-24,18.7,19.05,18.55,19.0,4791200
2025-12-25,18.9,18.95,18.45,18.85,6146900
2025-12-26,18.35,18.75,18.0,18.7,5517900
2025-12-29,18.55,18.6,18.25,18.5,3149500
2025-12-30,18.4,18.45,18.15,18.3,3216800
2025-12-31,18.2,18.3,17.9,18.3,4990600
2026-01-05,18.15,18.2,17.5,17.9,7408600
2026-01-06,17.6,17.85,17.0,17.25,8397100
2026-01-07,17.4,17.65,17.0,17.6,5299900
2026-01-08,17.6,17.7,17.1,17.1,7069700
2026-01-09,17.1,17.1,15.95,15.95,18430400
2026-01-12,15.95,16.6,15.5,16.3,7789900
2026-01-13,16.6,16.85,16.45,16.45,6674400
2026-01-14,16.45,16.6,15.95,15.95,9496700
2026-01-15,15.7,16.3,15.7,15.95,7917200
2026-01-16,16.05,16.3,15.75,15.9,4785200
2026-01-19,15.9,16.1,15.75,16.0,5439200
2026-01-20,16.0,16.05,15.55,15.55,7560700
2026-01-21,15.5,15.85,15.0,15.1,8237900
2026-01-22,15.15,16.15,15.1,16.05,11595200
2026-01-23,16.05,16.05,15.35,15.35,5632200
2026-01-26,15.4,15.5,14.55,14.6,7350500
2026-01-27,14.6,14.8,14.4,14.6,4429600
2026-01-28,14.75,15.5,14.05,15.5,9149500
2026-01-29,15.4,15.5,14.9,15.45,5677800
2026-01-30,15.5,15.7,15.15,15.7,7576700
2026-02-02,15.45,15.5,14.9,15.4,7648600
2026-02-03,15.4,15.5,15.25,15.5,4408200
2026-02-04,15.35,15.55,15.2,15.4,4845800
2026-02-05,15.55,15.65,15.3,15.4,4279100
2026-02-06,15.3,15.3,14.7,14.7,5329800
2026-02-09,14.8,15.0,14.45,15.0,3088500
2026-02-10,14.9,15.2,14.8,15.05,3630700
2026-02-11,15.05,16.1,15.05,16.1,14272900
2026-02-12,16.3,16.7,15.85,16.55,7090600
2026-02-13,16.4,16.65,16.1,16.65,6540200
2026-02-23,16.65,16.7,16.2,16.7,5432900
2026-02-24,16.6,16.6,16.3,16.55,5457800
2026-02-25,16.4,16.5,15.9,15.9,8097600
2026-02-26,15.95,16.0,15.5,15.8,5920300
2026-02-27,15.9,15.9,15.2,15.2,8753700
2026-03-02,14.55,14.95,14.5,14.6,12189300
2026-03-03,14.55,14.85,14.3,14.4,6788100
2026-03-04,14.3,14.5,13.45,13.95,9873200
2026-03-05,14.2,14.4,13.9,13.95,4846400
2026-03-06,14.2,14.2,13.7,13.8,4739000
2026-03-09,12.9,13.1,12.85,12.85,10178200
2026-03-10,13.2,13.7,12.95,13.7,10965400
2026-03-11,13.9,14.65,13.8,14.65,10558700
2026-03-12,14.65,14.85,14.25,14.6,5965100
2026-03-13,14.3,15.25,14.3,15.1,13619400
2026-03-16,15.1,15.5,14.75,14.85,5881100
2026-03-17,15.1,15.1,14.5,14.5,4279500
2026-03-18,14.4,14.7,14.25,14.4,3640300
2026-03-19,14.25,15.15,14.2,14.6,7546200
2026-03-20,14.6,15.2,14.55,14.9,9013900
2026-03-23,14.8,15.2,14.25,14.95,12342600
2026-03-24,15.35,15.95,15.15,15.95,27190500
2026-03-25,16.2,17.0,16.0,16.5,15023600
2026-03-26,16.5,16.5,15.85,15.9,12286900
2026-03-27,15.85,16.85,15.85,16.7,15421600
2026-03-30,16.2,16.9,16.1,16.35,10710200
2026-03-31,16.65,17.45,16.35,17.4,18683800
2026-04-01,17.9,17.9,17.0,17.5,10216400
2026-04-02,17.3,17.3,16.8,17.2,9576400
2026-04-03,17.2,17.25,16.5,16.5,11924400
2026-04-06,16.25,16.75,15.45,15.8,12990500
2026-04-07,16.05,16.6,15.75,16.15,8606900
2026-04-08,16.95,17.25,16.45,17.25,14833000
2026-04-09,17.1,17.8,16.9,17.15,13032300
2026-04-10,17.35,17.4,16.65,17.0,13558200
2026-04-13,16.85,17.35,16.75,17.1,6734100
2026-04-14,17.4,17.8,17.15,17.3,15569000
2026-04-15,17.4,17.7,17.0,17.0,11715200
2026-04-16,17.0,17.7,16.8,17.55,14124000
